CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
15531600,1502400,CASTANHAL,PA,449.9,23886,EEFM PROF PAULO CESAR COUTINHO RODRIGUES
11033193,1100304,VILHENA,RO,449.89,23887,CEEJA VILHENA
33061106,3302858,MESQUITA,RJ,449.88,23888,CIEP 111 GELSON FREITAS
52008487,5214101,MUTUNOPOLIS,GO,449.87,23889,COLEGIO ESTADUAL JOAO TEODORO DE OLIVEIRA
35039688,3550100,SAO MANUEL,SP,449.87,23890,MARIA BENEDITA DE ALMEIDA BAIDA PROFA
52092011,5208004,FORMOSA,GO,449.86,23891,COLEGIO ESTADUAL VALE DA ESPERANCA
51057166,5103858,GAUCHA DO NORTE,MT,449.86,23892,EE GERVASIO DOS SANTOS COSTA
26071924,2601003,ANGELIM,PE,449.86,23893,ESCOLA DE REFERENCIA EM ENSINO MEDIO AZARIAS SALGADO
22161805,2208403,PIRIPIRI,PI,449.86,23894,CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL RURAL GOVERNADOR HUGO NAPOLEAO
33062412,3304557,RIO DE JANEIRO,RJ,449.86,23895,0101803 EDI ANTONIO RAPOSO TAVARES
29449456,2906709,CANDIDO SALES,BA,449.85,23896,EE - COLEGIO ESTADUAL GEOVANE FERREIRA DE QUEIROZ - DISTRITO DE QUARACU
51011174,5103502,DIAMANTINO,MT,449.84,23897,EE MANOEL JOSE MURTINHO
22134913,2205276,JATOBA DO PIAUI,PI,449.84,23898,UNIDADE ESCOLAR OSCAR GIL CASTELO BRANCO
23046490,2313351,TEJUCUOCA,CE,449.83,23899,EEM DEPUTADO FERNANDO MOTA
29016916,2930303,SERRA DOURADA,BA,449.83,23900,EE - COLEGIO ESTADUAL SAO GONCALO
21258880,2111300,SAO LUIS,MA,449.83,23901,CENTRO DE ENSINO SAO CRISTOVAO - ANEXO III - SAO BERNARDO
52007669,5213087,MINACU,GO,449.82,23902,COLEGIO ESTADUAL JOAQUIM THOME DE ALMEIDA
31081744,3143302,MONTES CLAROS,MG,449.82,23903,EE DEPUTADO ESTEVES RODRIGUES
23070552,2304400,FORTALEZA,CE,449.81,23904,EEFM DOUTOR GENTIL BARREIRA
52070948,5201405,APARECIDA DE GOIANIA,GO,449.81,23905,COLEGIO ESTADUAL DOM BOSCO
33079757,3304557,RIO DE JANEIRO,RJ,449.81,23906,CE JACQUES RAIMUNDO
31019402,3113404,CARATINGA,MG,449.81,23907,EE MARIA ISABEL VIEIRA
29142229,2926103,RETIROLANDIA,BA,449.8,23908,EE - COLEGIO ESTADUAL OLAVO ALVES PINTO
23062738,2303709,CAUCAIA,CE,449.8,23909,EEFM PRESIDENTE JOSE SARNEY
31224103,3162955,SAO JOSE DA LAPA,MG,449.8,23910,EE BEATRIZ MARIA DE JESUS
33135940,3304557,RIO DE JANEIRO,RJ,449.8,23911,COLEGIO JIME
98017179,2700300,ARAPIRACA,AL,449.8,23912,NA
11000562,1100205,PORTO VELHO,RO,449.8,23913,EMEF BARAO DO RIO BRANCO
51004356,5102793,CARLINDA,MT,449.78,23914,EE TANCREDO DE ALMEIDA NEVES
25120751,2503001,CAAPORA,PB,449.78,23915,EEEFM PROFª AURICELIA MARIA DA COSTA
29216206,2918605,JUSSIAPE,BA,449.77,23916,EE - COLEGIO ESTADUAL HORACIO DE MATOS
22022007,2211001,TERESINA,PI,449.77,23917,CEEP PROFESSOR BALDUINO BARBOSA DE DEUS
26064030,2612505,SANTA CRUZ DO CAPIBARIBE,PE,449.76,23918,ESCOLA MALAQUIAS CARDOSO ARAGAO
17004268,1700301,AGUIARNOPOLIS,TO,449.76,23919,COL EST NAZARE NUNES DA SILVA
35250181,3505302,BARRA BONITA,SP,449.76,23920,RICIERI MORATELLI PROF EM
15558193,1506500,SANTA ISABEL DO PARA,PA,449.76,23921,E M E F ANTONIO LEMOS
15105016,1508357,VITORIA DO XINGU,PA,449.75,23922,EEEM PADRE EURICO
27226271,2704302,MACEIO,AL,449.75,23923,ESCOLA ESTADUAL PROFª BENEDITA DE CASTRO LIMA
41353919,4104600,CAPITAO LEONIDAS MARQUES,PR,449.74,23924,CEEBJA PROF ALCI A C STEUERNAGEL EF M
51030845,5105622,MIRASSOL D OESTE,MT,449.73,23925,EE JOAO DE CAMPOS WIDAL
42087724,4212270,PASSOS MAIA,SC,449.73,23926,EEB PROF CORALIA GEVAERD OLINNGER
21243344,2109270,PRESIDENTE SARNEY,MA,449.72,23927,CENTRO DE ENSINO DOM UNGARELLI - ANEXO I - CENTRO
35050428,3516408,FRANCO DA ROCHA,SP,449.72,23928,KATIA MARIA TARIFA LEME TONELLI PROFA
29115604,2906808,CANSANCAO,BA,449.72,23929,EE - COLEGIO ESTADUAL OSMILTON BATISTA SOUZA
29411947,2921500,MONTE SANTO,BA,449.71,23930,EE - COLEGIO ESTADUAL DEPUTADO LUIS EDUARDO MAGALHAES
21104140,2105807,LAGO DO JUNCO,MA,449.71,23931,CENTRO DE ENSINO JOSE MALAQUIAS
29160774,2929503,SAO SEBASTIAO DO PASSE,BA,449.71,23932,EE - COLEGIO POLIVALENTE MONSENHOR LUIZ FERREIRA DE BRITO
52040577,5206701,DAMIANOPOLIS,GO,449.7,23933,COLEGIO ESTADUAL JULIO MOREIRA DE MOURA
25000047,2502003,BELEM DO BREJO DO CRUZ,PB,449.7,23934,EEEMF NOSSA SENHORA DA CONCEICAO
32064870,3201308,CARIACICA,ES,449.7,23935,EEEFM ROSA MARIA REIS
21248370,2106375,MARANHAOZINHO,MA,449.7,23936,CENTRO DE ENSINO MARIA ESPINDOLA DE ARAUJO SILVA - ANEXO II - CENTRO
27036359,2704302,MACEIO,AL,449.7,23937,ESCOLA MUNICIPAL SILVESTRE PERICLES
23016604,2313906,URUOCA,CE,449.69,23938,EEM OLIMPIO SAMPAIO DA SILVA
26165783,2605905,GAMELEIRA,PE,449.68,23939,ESCOLA ESTADUAL NOSSA SENHORA DA PENHA
52068935,5205109,CATALAO,GO,449.68,23940,CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROF ALZIRA DE SOUZA CAMPOS
12010391,1200385,PLACIDO DE CASTRO,AC,449.68,23941,ESC MANOEL BARROS
15045480,1502400,CASTANHAL,PA,449.66,23942,EEEFM BENICIO LOPES
35919986,3522109,ITANHAEM,SP,449.65,23943,JOSE ANTONIO DE AFFONSECA ROGE FERREIRA
51013177,5107941,TABAPORA,MT,449.65,23944,EE FRANCISCO SALDANHA NETO
31082007,3151206,PIRAPORA,MG,449.64,23945,EE ARGELCE CARVALHO SANTOS DA MOTA
21017212,2111300,SAO LUIS,MA,449.63,23946,CENTRO DE ENSINO PAULO FREIRE SEDE
41127382,4106902,CURITIBA,PR,449.63,23947,ATTICO EUSEBIO DA ROCHA C E D EF M
42053870,4211454,NOVA ITABERABA,SC,449.62,23948,EEB DR SERAFIN ENOSS BERTASO
23014202,2314102,VICOSA DO CEARA,CE,449.61,23949,EEM DOUTOR JULIO DE CARVALHO
22042938,2201002,ARRAIAL,PI,449.61,23950,UNID ESC SILVESTRE ROCHA
22127160,2211001,TERESINA,PI,449.6,23951,UNIDADE ESCOLAR PROFESSORA AURISTELA SOARES
51042215,5107800,SANTO ANTONIO DO LEVERGER,MT,449.6,23952,EE NAGIB SAAD
33060193,3303500,NOVA IGUACU,RJ,449.6,23953,CIEP 354 MARTINS PENA
23004088,2303907,CHAVAL,CE,449.6,23954,EEM MONSENHOR JOSE CARNEIRO DA CUNHA
12000450,1200203,CRUZEIRO DO SUL,AC,449.6,23955,ESC CRAVEIRO COSTA
21286400,2102903,CARUTAPERA,MA,449.6,23956,CENTRO DE ENSINO DR TARQUINIO LOPES FILHO - ANEXO II - LIVRAMENTO
35459720,3549409,SAO JOAQUIM DA BARRA,SP,449.59,23957,CEL JTO A EE MANOEL GOUVEIA DE LIMA
11015446,1100122,JI-PARANA,RO,449.58,23958,CEEJA TERESA MITSUKO TUSTUMI
21055750,2112902,VITORIA DO MEARIM,MA,449.58,23959,INSTITUTO NOSSA SENHORA DE NAZARE
35017498,3522604,ITAPIRA,SP,449.58,23960,FENIZIO MARCHINI PROF
33049289,3301702,DUQUE DE CAXIAS,RJ,449.58,23961,E M PROF HILDA DO CARMO SIQUEIRA
50005871,5002704,CAMPO GRANDE,MS,449.57,23962,EE PROFª ELIA FRANCA CARDOSO
15043304,1501402,BELEM,PA,449.57,23963,EEEFM HONORATO FILGUEIRAS
23079533,2307650,MARACANAU,CE,449.57,23964,EEFM ALBANIZA ROCHA SARASATE
23029153,2310951,PIRES FERREIRA,CE,449.56,23965,EEM FRANCISCO SOARES DE OLIVEIRA
50009168,5002704,CAMPO GRANDE,MS,449.56,23966,ESCOLA DO SESC CAMILLO BONI
50001671,5001102,AQUIDAUANA,MS,449.56,23967,EE PROFª MARLY RUSSO RODRIGUES
22059652,2205300,JERUMENHA,PI,449.56,23968,UNIDADE ESCOLAR VICENTE FONSECA
21178895,2102556,CAMPESTRE DO MARANHAO,MA,449.56,23969,CENTRO EDUCACIONAL HENRIQUE DE LA ROQUE
31082325,3160454,SANTO ANTONIO DO RETIRO,MG,449.55,23970,EE PREFEITO ODILIO FERNANDES COSTA
22010521,2208403,PIRIPIRI,PI,449.55,23971,UNID ESC PROF NENEM CAVALCANTE
33129614,3304557,RIO DE JANEIRO,RJ,449.54,23972,ESC RAUL LEITE SESI VICENTE DE CARVALHO
33098808,3301900,ITABORAI,RJ,449.53,23973,CIEP 426 EDUARDO RIBEIRO DE CARVALHO
50015770,5003702,DOURADOS,MS,449.53,23974,CENTRO ESTADUAL DE EDUCACAO DE JOVENS E ADULTOS DE DOURADOS-CEEJA MS
29086370,2922102,MUNDO NOVO,BA,449.53,23975,EE - COLEGIO ESTADUAL LUIS EDUARDO MAGALHAES
31231550,3153608,PRUDENTE DE MORAIS,MG,449.53,23976,EE ANTONIO DELPHINO DOS SANTOS
23051850,2300150,ACARAPE,CE,449.53,23977,MARIA DO CARMO BEZERRA EEM
25100033,2500601,ALHANDRA,PB,449.52,23978,EEEFM RENATO RIBEIRO COUTINHO
31330671,3116902,COMENDADOR GOMES,MG,449.52,23979,EE COMENDADOR GOMES
29628610,2923001,NOVA VICOSA,BA,449.52,23980,EE - COLEGIO ESTADUAL JOHN KENNEDY
13048163,1304104,TAPAUA,AM,449.51,23981,ESCOLA ESTADUAL ANTONIO FERREIRA DE OLIVEIRA
16006461,1600303,MACAPA,AP,449.51,23982,ESC EST MARIA IVONE DE MENEZES
52051455,5219753,SANTO ANTONIO DO DESCOBERTO,GO,449.5,23983,COLEGIO ESTADUAL SALOMAO ELIAS ABDON
51028565,5107958,TANGARA DA SERRA,MT,449.5,23984,EE PEDRO ALBERTO TAYANO
41057481,4101606,ARAPOTI,PR,449.5,23985,CALOGERAS C E DO C DE EF M
31106402,3140001,MARIANA,MG,449.5,23986,EM SINHO MACHADO
43169368,4302378,BOM PROGRESSO,RS,449.5,23987,ESCOLA TECNICA ESTADUAL CELEIRO
41041410,4123204,SANTA CECILIA DO PAVAO,PR,449.49,23988,JERONIMO F MARTINS C E EF M
13014803,1300086,ANAMA,AM,449.49,23989,ESCOLA ESTADUAL TANCREDO NEVES
13027280,1302603,MANAUS,AM,449.49,23990,ESCOLA ESTADUAL DR JOSE MILTON BANDEIRA
21081654,2110005,SANTA LUZIA,MA,449.48,23991,CENTRO DE ENSINO TRAVASSOS FURTADO
31239402,3108552,BRASILANDIA DE MINAS,MG,449.48,23992,EE ALMINDA ALVES DA SILVA
35910831,3550308,SAO PAULO,SP,449.48,23993,GERALDINO DOS SANTOS DEPUTADO
17024307,1716505,PEDRO AFONSO,TO,449.47,23994,COLEGIO CRISTO REI
21151520,2112100,TIMBIRAS,MA,449.47,23995,CENTRO DE ENSINO PAULO FREIRE
52077411,5200258,AGUAS LINDAS DE GOIAS,GO,449.47,23996,COLEGIO ESTADUAL PAULO FREIRE
27009998,2703700,JARAMATAIA,AL,449.47,23997,ESCOLA ESTADUAL DE JARAMATAIA
33093709,3300704,CABO FRIO,RJ,449.47,23998,CIEP 331 LYSIA BERNARDES
24060070,2408102,NATAL,RN,449.47,23999,EE DOM JOSE ADELINO DANTAS ENS 1 E 2 GR
51043157,5108402,VARZEA GRANDE,MT,449.47,24000,EE UBALDO MONTEIRO DA SILVA
51024403,5101803,BARRA DO GARCAS,MT,449.46,24001,EE DEP NORBERTO SCHWANTES
22131035,2209872,SAO JOAO DA FRONTEIRA,PI,449.46,24002,CEMTI SAO JOAO BATISTA
41062310,4119905,PONTA GROSSA,PR,449.46,24003,CORREIA C E SEN EF M PROFIS
29444667,2927408,SALVADOR,BA,449.45,24004,EE - COLEGIO ESTADUAL ANA CRISTINA PRAZERES MATA PIRES
21130485,2104701,GRACA ARANHA,MA,449.44,24005,CENTRO DE ENSINO HUMBERTO DE CAMPOS
33115303,3303500,NOVA IGUACU,RJ,449.44,24006,ESCOLA DO CENTRO DE ATIVIDADES DE NOVA IGUACU
52031535,5201405,APARECIDA DE GOIANIA,GO,449.44,24007,COLEGIO ESTADUAL NOVA CIDADE
33016569,3304151,QUISSAMA,RJ,449.44,24008,CE BARAO DE MONTE CEDRO
32046383,3201803,DIVINO DE SAO LOURENCO,ES,449.43,24009,EEEFM JUVENAL NOLASCO
27013073,2703106,IGACI,AL,449.43,24010,ESCOLA MUNICIPAL DEPUTADO MEDEIROS NETO
22050043,2210383,SAO MIGUEL DA BAIXA GRANDE,PI,449.43,24011,UNIDADE ESCOLAR RITINHA ROSA DE MOURA
22005315,2205409,JOAQUIM PIRES,PI,449.42,24012,UNID ESC JOSE MENDES VASCONCELOS
33094330,3301306,CASIMIRO DE ABREU,RJ,449.42,24013,CE INDAIACU
15140711,1501402,BELEM,PA,449.42,24014,EEEFM MARIO BARBOSA
31231835,3135050,JAIBA,MG,449.41,24015,EE PEQUENOS IRRIGANTES
13021630,1301852,IRANDUBA,AM,449.4,24016,ESCOLA ESTADUAL ISAIAS VASCONCELOS
33062250,3304557,RIO DE JANEIRO,RJ,449.4,24017,CE ALDEBARA
23084200,2309607,PACAJUS,CE,449.39,24018,EEM PADRE CORIOLANO
50027646,5006002,NOVA ALVORADA DO SUL,MS,449.39,24019,EE DELFINA NOGUEIRA DE SOUZA
13246208,1302603,MANAUS,AM,449.38,24020,ESCOLA ESTADUAL AUREA PINHEIRO BRAGA
26006138,2609907,OURICURI,PE,449.38,24021,ESCOLA DOM IDILIO JOSE SOARES
35985582,3506003,BAURU,SP,449.38,24022,CEL JTO A EE CHRISTINO CABRAL PROF
31024414,3141801,MINAS NOVAS,MG,449.38,24023,EE CORONEL JOAO ANDRE
35985089,3550308,SAO PAULO,SP,449.38,24024,CEL JTO A EE FADLO HAIDAR
31099171,3151107,PIRAPETINGA,MG,449.37,24025,EE CAPITAO OVIDIO LIMA
52030490,5221502,TURVANIA,GO,449.36,24026,COLEGIO ESTADUAL PROFESSOR JOAO REZENDE DE ARAUJO
41091191,4105409,CHOPINZINHO,PR,449.36,24027,JOAO PAULO I C E C EF M
31160237,3170107,UBERABA,MG,449.36,24028,EE GERALDINO RODRIGUES CUNHA
29325706,2923001,NOVA VICOSA,BA,449.35,24029,COLEGIO ESTADUAL JOHN KENNEDY
24083151,2402600,CEARA-MIRIM,RN,449.35,24030,PIRAMIDE COLEGIO E CURSO
35921257,3523107,ITAQUAQUECETUBA,SP,449.34,24031,AMALIA MARIA DOS SANTOS
23089903,2308609,MONSENHOR TABOSA,CE,449.34,24032,EEFM VICENTE RIBEIRO DO AMARAL
29575605,2927408,SALVADOR,BA,449.34,24033,INSTITUTO UNIVERSICO DE PESQUISA E EDUCACAO
22124470,2205565,LAGOA DO BARRO DO PIAUI,PI,449.34,24034,UNID ESC PROFESSORA ISABEL RIBEIRO DE JESUS
35246773,3505708,BARUERI,SP,449.34,24035,NESTOR DE CAMARGO PREFEITO EMEF
35253650,3529401,MAUA,SP,449.33,24036,ESCOLA MUN DE EDUC DE JOVENS E ADULTOS CLARICE LISPECTOR
29192080,2927408,SALVADOR,BA,449.33,24037,EE - COLEGIO ESTADUAL PROFESSORA MARIA ANITA
26113449,2609600,OLINDA,PE,449.33,24038,ESCOLA DOM PEDRO BANDEIRA DE MELO
35909865,3551009,SAO VICENTE,SP,449.32,24039,JOSE DE ALMEIDA PINHEIRO JUNIOR PROFESSOR
26115964,2610707,PAULISTA,PE,449.32,24040,ESCOLA GOVERNADOR ERALDO GUEIROS LEITE
32076134,3205002,SERRA,ES,449.32,24041,EMEF HERBERT DE SOUZA
52058867,5209101,GOIATUBA,GO,449.31,24042,COLEGIO ESTADUAL ORCALINO FERNANDES EVANGELISTA
23203390,2312908,SOBRAL,CE,449.3,24043,CEJA PROFESSORA CECY CIALDINE
15106250,1501725,BRASIL NOVO,PA,449.3,24044,CEEM BRASIL NOVO
35028046,3533908,OLIMPIA,SP,449.3,24045,WILQUEM MANOEL NEVES DOUTOR
35901891,3552502,SUZANO,SP,449.3,24046,JANDYRA COUTINHO PROFESSORA
98000900,1200104,BRASILEIA,AC,449.3,24047,NA
31034410,3136652,JUATUBA,MG,449.29,24048,EE MARIA RITA DUARTE
23165774,2307304,JUAZEIRO DO NORTE,CE,449.29,24049,EEFM DONA MARIA AMELIA BEZERRA
41107152,4105706,CLEVELANDIA,PR,449.29,24050,CASTELO BRANCO C E PRES EF M
33075336,3304557,RIO DE JANEIRO,RJ,449.29,24051,COLEGIO INTEGRADO CIAM
21347239,2111300,SAO LUIS,MA,449.29,24052,CE BENEDITO LEITE ANEXO FREI OSVALDO
29107440,2927507,SANTA BARBARA,BA,449.28,24053,EE - CENTRO EDUCACIONAL SAO JOSE
15144801,1500800,ANANINDEUA,PA,449.28,24054,EEEFM ENEIDA DE MORAES
35912918,3552106,SOCORRO,SP,449.28,24055,HELENA JOSE BONFA PROFESSORA
26107651,2603454,CAMARAGIBE,PE,449.27,24056,ESCOLA MARIA DA CONCEICAO DO REGO B LACERDA
24028819,2403806,FLORANIA,RN,449.25,24057,ESC EST TEONIA AMARAL ENS MEDIO E EJA
21123012,2105609,JOSELANDIA,MA,449.25,24058,CENTRO DE ENSINO DR NEWTON BELLO
29184460,2927408,SALVADOR,BA,449.25,24059,EE - COLEGIO ESTADUAL DEMOCRATICO BERTHOLDO CIRILO DOS REIS
41036956,4108700,GRANDES RIOS,PR,449.24,24060,FLORIANO PEIXOTO C E MAL EF M
21153914,2103406,COELHO NETO,MA,449.24,24061,CENTRO DE ENSINO JUSTINO SILVA BASTOS
32078625,3204500,SANTA LEOPOLDINA,ES,449.23,24062,EEEFM GUILHERMINA HULDA KRUGER REINHOLZ
29191068,2927408,SALVADOR,BA,449.23,24063,EE - COLEGIO ESTADUAL PINTO DE AGUIAR
23136413,2306900,JAGUARIBE,CE,449.23,24064,EEM RAUL BARBOSA
33072434,3304557,RIO DE JANEIRO,RJ,449.22,24065,ESCOLA GIMENES
35036158,3518800,GUARULHOS,SP,449.21,24066,MARIO NAKATA PROFESSOR
21134197,2100907,ARAIOSES,MA,449.2,24067,CENTRO DE ENSINO ATENEU SAO JOSE
32034997,3201308,CARIACICA,ES,449.2,24068,EEEFM ZAIRA MANHAES DE ANDRADE
31024937,3167103,SERRO,MG,449.2,24069,EE MINISTRO EDMUNDO LINS
33071616,3304557,RIO DE JANEIRO,RJ,449.2,24070,CE REPUBLICA DO PERU
52061302,5217708,PONTALINA,GO,449.19,24071,COLEGIO ESTADUAL JERONIMO PEREIRA MAIA
21139652,2103208,CHAPADINHA,MA,449.19,24072,CENTRO DE ENSINO RAIMUNDO ARAUJO
22135995,2206696,MURICI DOS PORTELAS,PI,449.19,24073,UNID ESC DE ENSINO MEDIO OTAVIO ESCORCIO GOMES
35134797,3550308,SAO PAULO,SP,449.19,24074,PARAISO EXTERNATO EFM
21027943,2110203,SANTA RITA,MA,449.18,24075,CENTRO DE ENSINO JOAO BATISTA DE CARVALHO
31097292,3125952,FERVEDOURO,MG,449.18,24076,EE SAO PEDRO DO GLORIA
43056890,4314134,PAULO BENTO,RS,449.18,24077,ESC EST ENS MED CEL RAUL BARBOSA
33145440,3304557,RIO DE JANEIRO,RJ,449.17,24078,CE SAO JOAO BATISTA
35035212,3514809,ELDORADO,SP,449.17,24079,MARIA DAS DORES VIANA PEREIRA PROFESSORA
29410975,2913309,ICHU,BA,449.17,24080,EE - COLEGIO ESTADUAL ARISTIDES CEDRAZ DE OLIVEIRA
51036622,5103403,CUIABA,MT,449.15,24081,EE JOAO BRIENNE DE CAMARGO
31249416,3107109,BOA ESPERANCA,MG,449.14,24082,EM RABIN GAMBOGI CAIC
17003083,1718303,PRAIA NORTE,TO,449.14,24083,ESC EST GENESIO GOMES
35034071,3510153,CANITAR,SP,449.14,24084,APARECIDO GONCALVES LEMOS
41145780,4123501,SANTA HELENA,PR,449.13,24085,CEEBJA SANTA HELENA EF M
24012890,2403202,DOUTOR SEVERIANO,RN,449.13,24086,ESC EST CRISTOVAO C QUEIROZ ENS 1 E 2 GR
31134911,3157336,SANTA CRUZ DE MINAS,MG,449.13,24087,EE AMELIA PASSOS
35906049,3523305,ITARIRI,SP,449.13,24088,BAIRRO NOVA ITARIRI
26127431,2611606,RECIFE,PE,449.12,24089,ESCOLA PROF LEAL DE BARROS
35016445,3537503,PEREIRAS,SP,449.12,24090,EGILDO PASCHOALUCCI VEREADOR
35257285,3509502,CAMPINAS,SP,449.12,24091,CEMEFEJA PIERRE BONHOMME
15034763,1500800,ANANINDEUA,PA,449.11,24092,EEEF LUCY CORREA DE ARAUJO
35030387,3505104,BARBOSA,SP,449.1,24093,JOSE CARLOS DA SILVA PROFESSOR
11014300,1100122,JI-PARANA,RO,449.1,24094,EEEFM JUSCELINO KUBITSCHEK DE OLIVEIRA
29399815,2927408,SALVADOR,BA,449.1,24095,CENTRO DE TECNOLOGIA DA BAHIA
27025519,2709400,VICOSA,AL,449.08,24096,ESCOLA ESTADUAL MONSENHOR MACHADO
41041879,4124707,SAO JERONIMO DA SERRA,PR,449.08,24097,SAO JOAO DO PINHAL C E C DE EF M
31342114,3103405,ARACUAI,MG,449.08,24098,SENAI ARACUAI UI
52039625,5221197,TEREZOPOLIS DE GOIAS,GO,449.07,24099,COLEGIO ESTADUAL ALFREDO NASSER
23248998,2303956,CHOROZINHO,CE,449.07,24100,EEM WLADIMIR RORIZ
31082791,3154457,RIACHINHO,MG,449.06,24101,EE JOSE DE ALENCAR
29526604,2911105,FORMOSA DO RIO PRETO,BA,449.06,24102,EE - COLEGIO ESTADUAL NOSSA SENHORA APARECIDA
33079676,3304557,RIO DE JANEIRO,RJ,449.06,24103,CE CARLOS MAUL
41143876,4105904,COLORADO,PR,449.05,24104,CEEBJA COLORADO EF M
32036060,3205002,SERRA,ES,449.05,24105,EEEFM ANTONIO LUIZ VALIATI
33127395,3304557,RIO DE JANEIRO,RJ,449.05,24106,CE MINISTRO OROZIMBO NONATO
42014670,4209607,LAURO MULLER,SC,449.05,24107,EEB ENG ERNANI COTRIN
22015841,2207702,PARNAIBA,PI,449.04,24108,UNID ESC CANDIDO OLIVEIRA
35147631,3548906,SAO CARLOS,SP,449.04,24109,ANTONIO ADOLPHO LOBBE ESCOLA SENAI
50006053,5002704,CAMPO GRANDE,MS,449.03,24110,EE PADRE JOAO GREINER
35901295,3530508,MOCOCA,SP,449.03,24111,ZENAIDE PERETO RIBEIRO ROCHA PROFESSORA
31128279,3102506,AMPARO DO SERRA,MG,449.03,24112,EE ALFREDO DO CARMO
15034429,1504422,MARITUBA,PA,449.02,24113,EEEM FERNANDO FERRARI
29149878,2900702,ALAGOINHAS,BA,449.02,24114,EE - COLEGIO ESTADUAL DOUTOR MAGALHAES NETO
13007203,1302306,JUTAI,AM,449.02,24115,ESCOLA ESTADUAL PE JOAO VAN DEN
13096613,1301308,CODAJAS,AM,449.02,24116,ESC EST INDIGENA PROFESSOR LUIZ GONZAGA DE SOUZA FILHO
21258422,2105807,LAGO DO JUNCO,MA,449.01,24117,CENTRO DE ENSINO JOSE MALAQUIAS - ANEXO I - LUDOVICO
35012385,3513405,CRUZEIRO,SP,449,24118,VIRGILIO ANTUNES PROF
28012542,2805802,RIACHAO DO DANTAS,SE,448.99,24119,COLEGIO ESTADUAL JOSE LOPES DE ALMEIDA
31002348,3106200,BELO HORIZONTE,MG,448.99,24120,EE PROFESSORA INES GERALDA DE OLIVEIRA
41006275,4111555,IVATE,PR,448.99,24121,GETULIO VARGAS C E PRES EF M
11004274,1100338,NOVA MAMORE,RO,448.98,24122,EEEFM PROFESSOR SALOMAO SILVA
28012151,2805802,RIACHAO DO DANTAS,SE,448.97,24123,ESCOLA ESTADUAL ANTONIO FONTES FREITAS
13096583,1302603,MANAUS,AM,448.96,24124,ESCOLA ESTADUAL PROFESSORA CECILIA FERREIRA DA SILVA
51087561,5101803,BARRA DO GARCAS,MT,448.95,24125,EEB PROF MARIA DE LOURDES HORA MORAES
33004129,3304102,PORCIUNCULA,RJ,448.95,24126,CE GERALDINO SILVA
15134580,1502707,CONCEICAO DO ARAGUAIA,PA,448.94,24127,EEEFM ACY DE JESUS NEVES DE BARROS PEREIRA
31108367,3108206,BONFINOPOLIS DE MINAS,MG,448.94,24128,CESEC ESMERIA MARIA DO CARMO
35925056,3518800,GUARULHOS,SP,448.93,24129,RESIDENCIAL JARDIM BAMBI
23013125,2313609,UBAJARA,CE,448.93,24130,EEM FLAVIO RIBEIRO LIMA
52061027,5217104,PIRACANJUBA,GO,448.92,24131,ESCOLA MUNICIPAL DE EDUCACAO BASICA CORONEL JOAO DE ARAUJO
21048231,2109809,SANTA HELENA,MA,448.92,24132,CENTRO DE ENSINO NEWTON BELLO
35022469,3505500,BARRETOS,SP,448.92,24133,ANTONIO OLYMPIO DOUTOR
27036421,2704302,MACEIO,AL,448.91,24134,ESCOLA ESTADUAL MANOEL SIMPLICIO DO NASCIMENTO
35912612,3552502,SUZANO,SP,448.91,24135,ANTONIO JOSE CAMPOS DE MENEZES PROFESSOR
23040181,2310209,PARACURU,CE,448.9,24136,EEM HERMINIO BARROSO
29431450,2925303,PORTO SEGURO,BA,448.9,24137,EE - COLEGIO ESTADUAL ELBA RAMALHO-DISTRITO DE TRANCOSO
25059629,2503506,CACIMBA DE DENTRO,PB,448.9,24138,EEEFM SENADOR HUMBERTO LUCENA
51023342,5106257,NOVA XAVANTINA,MT,448.89,24139,EE MIN JOAO ALBERTO
23151650,2301307,ARARIPE,CE,448.89,24140,EEFM DONA CARLOTA TAVORA
29189241,2927408,SALVADOR,BA,448.89,24141,EE - COLEGIO ESTADUAL ANFRISIA SANTIAGO
31068772,3136702,JUIZ DE FORA,MG,448.89,24142,EE PROFESSOR CANDIDO MOTTA FILHO
26093219,2604502,CHA GRANDE,PE,448.88,24143,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOAO BATISTA DE VASCONCELOS - CHA GRANDE
35063514,3548906,SAO CARLOS,SP,448.88,24144,ARACY LEITE PEREIRA LOPES CEMEI
23244801,2305233,HORIZONTE,CE,448.88,24145,VALDERI MACHADO DE ALMEIDA EEM
35025781,3525300,JAU,SP,448.87,24146,GALVAO FREI
25004883,2500700,SAO JOAO DO RIO DO PEIXE,PB,448.86,24147,EEEFM CORONEL JACOB GUILHERME FRANTZ
26088894,2606200,GOIANA,PE,448.86,24148,ESCOLA ESTADUAL BENIGNO PESSOA DE ARAUJO
25065726,2511608,PILOES,PB,448.86,24149,EEEFM ANTONIETA C DE MENEZES
23225360,2304400,FORTALEZA,CE,448.86,24150,EEFM SANTO AMARO
13071629,1303007,NHAMUNDA,AM,448.85,24151,ESCOLA ESTADUAL GOVERNADOR AMAZONINO MENDES
