CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
2910107,Dom Basílio,BA,493.05,1964
4214102,Presidente Nereu,SC,493.04,1965
4110805,Iretama,PR,493.04,1966
4108700,Grandes Rios,PR,493.04,1967
3556800,Viradouro,SP,493.03,1968
4321493,Toropi,RS,493.03,1969
5006606,Ponta Porã,MS,492.99,1970
3204906,São Mateus,ES,492.98,1971
3305752,Tanguá,RJ,492.97,1972
3538105,Pindorama,SP,492.95,1973
3140530,Martins Soares,MG,492.94,1974
5005707,Naviraí,MS,492.94,1975
4204194,Chapadão do Lageado,SC,492.91,1976
3554300,Teodoro Sampaio,SP,492.84,1977
1702703,Aurora do Tocantins,TO,492.81,1978
4124806,São João,PR,492.8,1979
3165503,Sardoá,MG,492.77,1980
3508108,Buritama,SP,492.76,1981
3540101,Pongaí,SP,492.76,1982
5107065,Querência,MT,492.74,1983
3113909,Carmo da Cachoeira,MG,492.73,1984
3204955,São Roque do Canaã,ES,492.73,1985
2605459,Fernando de Noronha,PE,492.72,1986
4115002,Marilena,PR,492.71,1987
3104403,Argirita,MG,492.69,1988
4106209,Contenda,PR,492.68,1989
3518909,Guzolândia,SP,492.68,1990
3543600,Rifaina,SP,492.67,1991
2202083,Cajueiro da Praia,PI,492.64,1992
4310306,Ilópolis,RS,492.64,1993
2403004,Cruzeta,RN,492.61,1994
3129905,Ibitiúra de Minas,MG,492.61,1995
4101705,Araruna,PR,492.6,1996
4110656,Iracema do Oeste,PR,492.58,1997
3542701,Restinga,SP,492.57,1998
4103479,Cafezal do Sul,PR,492.57,1999
2910701,Euclides da Cunha,BA,492.56,2000
1702109,Araguaína,TO,492.56,2001
4313334,Nova Ramada,RS,492.51,2002
2923803,Paripiranga,BA,492.5,2003
3536307,Patrocínio Paulista,SP,492.5,2004
2603306,Calçado,PE,492.48,2005
4215505,Santa Cecília,SC,492.48,2006
2512309,Princesa Isabel,PB,492.47,2007
3200409,Anchieta,ES,492.46,2008
4307054,Ernestina,RS,492.46,2009
4120358,Pranchita,PR,492.46,2010
2506103,Fagundes,PB,492.44,2011
3143450,Montezuma,MG,492.44,2012
3171154,Vermelho Novo,MG,492.44,2013
3511904,Clementina,SP,492.42,2014
4300638,Amaral Ferrador,RS,492.39,2015
3205036,Vargem Alta,ES,492.37,2016
3122207,Divinolândia de Minas,MG,492.36,2017
1400100,Boa Vista,RR,492.35,2018
5107875,Sapezal,MT,492.35,2019
3111705,Canaã,MG,492.34,2020
5100300,Alto Araguaia,MT,492.31,2021
2605806,Frei Miguelinho,PE,492.31,2022
5008404,Vicentina,MS,492.26,2023
5108006,Tapurah,MT,492.24,2024
4102505,Barbosa Ferraz,PR,492.23,2025
4118808,Peabiru,PR,492.23,2026
4104402,Cândido de Abreu,PR,492.23,2027
4300406,Alegrete,RS,492.22,2028
1302603,Manaus,AM,492.2,2029
4202057,Balneário Barra do Sul,SC,492.2,2030
4212502,Penha,SC,492.19,2031
5004700,Ivinhema,MS,492.18,2032
2412104,São João do Sabugi,RN,492.18,2033
3541901,Queluz,SP,492.15,2034
2928109,Santa Maria da Vitória,BA,492.11,2035
4117404,Ourizona,PR,492.09,2036
4117800,Palmital,PR,492.06,2037
3300159,Aperibé,RJ,492.05,2038
4100707,Alto Piquiri,PR,492.04,2039
2408904,Parelhas,RN,491.99,2040
4114302,Mandirituba,PR,491.96,2041
4315206,Putinga,RS,491.95,2042
4107405,Enéas Marques,PR,491.94,2043
3554706,Torrinha,SP,491.93,2044
3527306,Louveira,SP,491.87,2045
4202800,Braço do Norte,SC,491.86,2046
4321402,Tenente Portela,RS,491.86,2047
2312908,Sobral,CE,491.84,2048
4310462,Ipiranga do Sul,RS,491.82,2049
2517100,Várzea,PB,491.78,2050
4305132,Cerro Branco,RS,491.78,2051
3135704,Jequitibá,MG,491.77,2052
3102852,Angelândia,MG,491.76,2053
3130507,Ilicínea,MG,491.75,2054
4115457,Marquinho,PR,491.75,2055
5211206,Itapuranga,GO,491.74,2056
4321832,Três Forquilhas,RS,491.74,2057
3509403,Cajuru,SP,491.71,2058
5005004,Jardim,MS,491.7,2059
4103305,Borrazópolis,PR,491.7,2060
4311627,Lindolfo Collor,RS,491.69,2061
5106224,Nova Mutum,MT,491.66,2062
2101202,Bacabal,MA,491.61,2063
2704005,Junqueiro,AL,491.61,2064
3549508,São José da Bela Vista,SP,491.6,2065
3159357,Santa Rita de Minas,MG,491.6,2066
2903953,Bom Jesus da Serra,BA,491.6,2067
2504504,Condado,PB,491.58,2068
4216107,São Domingos,SC,491.55,2069
4210605,Massaranduba,SC,491.55,2070
3517802,Guaraçaí,SP,491.55,2071
2921203,Miguel Calmon,BA,491.53,2072
3529906,Miracatu,SP,491.52,2073
2109007,Porto Franco,MA,491.51,2074
2706703,Penedo,AL,491.5,2075
5209804,Hidrolina,GO,491.5,2076
4111209,Itapejara d'Oeste,PR,491.49,2077
3139201,Malacacheta,MG,491.49,2078
3107000,Biquinhas,MG,491.49,2079
4301800,Barracão,RS,491.47,2080
4219176,Vargem Bonita,SC,491.46,2081
4117602,Palmas,PR,491.46,2082
3100104,Abadia dos Dourados,MG,491.44,2083
4117008,Nova Fátima,PR,491.43,2084
2408706,Paraú,RN,491.42,2085
3141306,Medeiros,MG,491.42,2086
2410801,Riacho de Santana,RN,491.41,2087
4211603,Nova Veneza,SC,491.39,2088
2910909,Firmino Alves,BA,491.38,2089
3302858,Mesquita,RJ,491.35,2090
4126306,Sengés,PR,491.34,2091
4303202,Cacique Doble,RS,491.33,2092
1500107,Abaetetuba,PA,491.28,2093
3110509,Camanducaia,MG,491.27,2094
3529807,Mineiros do Tietê,SP,491.26,2095
4126405,Sertaneja,PR,491.24,2096
3124906,Eugenópolis,MG,491.22,2097
2607703,Itapetim,PE,491.21,2098
3125200,Fama,MG,491.2,2099
1100098,Espigão D'Oeste,RO,491.15,2100
4318002,São Borja,RS,491.14,2101
3153608,Prudente de Morais,MG,491.12,2102
4100608,Alto Paraná,PR,491.11,2103
3156700,Sabará,MG,491.09,2104
2607901,Jaboatão dos Guararapes,PE,491.06,2105
4101200,Antonina,PR,491.04,2106
2605707,Floresta,PE,491.03,2107
4214151,Princesa,SC,491.01,2108
5003801,Fátima do Sul,MS,491,2109
5107602,Rondonópolis,MT,490.99,2110
3167103,Serro,MG,490.99,2111
1716109,Paraíso do Tocantins,TO,490.96,2112
4103222,Bom Sucesso do Sul,PR,490.96,2113
3131802,Itabirinha,MG,490.96,2114
2801009,Campo do Brito,SE,490.95,2115
3510609,Carapicuíba,SP,490.91,2116
3172103,Volta Grande,MG,490.91,2117
1506500,Santa Izabel do Pará,PA,490.91,2118
4119509,Piraquara,PR,490.89,2119
3553609,Tapiratiba,SP,490.89,2120
5206503,Cromínia,GO,490.88,2121
4302501,Bossoroca,RS,490.87,2122
4306320,Derrubadas,RS,490.87,2123
4311759,Manoel Viana,RS,490.85,2124
5216452,Perolândia,GO,490.85,2125
4305934,Coronel Pilar,RS,490.83,2126
3148400,Paulistas,MG,490.81,2127
5102678,Campo Verde,MT,490.81,2128
4210001,Luiz Alves,SC,490.77,2129
3515103,Embu-Guaçu,SP,490.76,2130
4200408,Água Doce,SC,490.74,2131
3167707,Sobrália,MG,490.73,2132
4118105,Paranacity,PR,490.72,2133
3553658,Taquaral,SP,490.72,2134
3162948,São José da Barra,MG,490.71,2135
2111102,São João dos Patos,MA,490.7,2136
3553955,Tarumã,SP,490.68,2137
3167608,Simonésia,MG,490.64,2138
3507456,Borebi,SP,490.64,2139
3547650,Santa Salete,SP,490.63,2140
4105409,Chopinzinho,PR,490.56,2141
3509908,Cananéia,SP,490.54,2142
3200300,Alfredo Chaves,ES,490.54,2143
2603454,Camaragibe,PE,490.53,2144
3545407,Salto Grande,SP,490.51,2145
4122651,Rosário do Ivaí,PR,490.5,2146
2501500,Bananeiras,PB,490.49,2147
3156452,Rosário da Limeira,MG,490.49,2148
3546108,Santa Clara d'Oeste,SP,490.49,2149
3540903,Pradópolis,SP,490.48,2150
4107751,Figueira,PR,490.47,2151
3203502,Montanha,ES,490.46,2152
4306734,Doutor Maurício Cardoso,RS,490.46,2153
3113503,Carbonita,MG,490.42,2154
4322004,Triunfo,RS,490.41,2155
4320578,Sete de Setembro,RS,490.41,2156
3147204,Paraguaçu,MG,490.38,2157
3134301,Itumirim,MG,490.35,2158
2600807,Altinho,PE,490.34,2159
3122702,Dom Silvério,MG,490.34,2160
3529609,Meridiano,SP,490.33,2161
5208608,Goianésia,GO,490.31,2162
3542305,Redenção da Serra,SP,490.31,2163
4310603,Itaqui,RS,490.3,2164
3515194,Espírito Santo do Turvo,SP,490.29,2165
2512002,Pocinhos,PB,490.27,2166
3170404,Unaí,MG,490.26,2167
4201257,Apiúna,SC,490.26,2168
3169059,Tocos do Moji,MG,490.25,2169
1100908,Castanheiras,RO,490.24,2170
3201308,Cariacica,ES,490.23,2171
4121604,Renascença,PR,490.2,2172
4202875,Brunópolis,SC,490.18,2173
4206751,Ibiam,SC,490.16,2174
3166808,Serra do Salitre,MG,490.15,2175
2609105,Machados,PE,490.15,2176
3533809,Óleo,SP,490.13,2177
4121802,Ribeirão Claro,PR,490.1,2178
3104502,Arinos,MG,490.09,2179
3529658,Mesópolis,SP,490.07,2180
4113734,Luiziana,PR,490.05,2181
3111101,Campina Verde,MG,490.04,2182
4104428,Candói,PR,490.03,2183
1100023,Ariquemes,RO,489.98,2184
3161304,São Francisco de Sales,MG,489.97,2185
2609006,Macaparana,PE,489.96,2186
3128253,Guaraciama,MG,489.96,2187
2103802,Dom Pedro,MA,489.93,2188
2304954,Guaiúba,CE,489.93,2189
5003207,Corumbá,MS,489.92,2190
3202504,Ibiraçu,ES,489.92,2191
3553906,Tarabai,SP,489.89,2192
4314456,Pinhal,RS,489.89,2193
2100055,Açailândia,MA,489.87,2194
3525003,Jandira,SP,489.86,2195
2702405,Delmiro Gouveia,AL,489.81,2196
3544608,Sabino,SP,489.81,2197
2301000,Aquiraz,CE,489.79,2198
3203130,João Neiva,ES,489.79,2199
3155009,Rio Doce,MG,489.79,2200
3519501,Ibirarema,SP,489.77,2201
3171501,Mathias Lobato,MG,489.77,2202
3512001,Colina,SP,489.76,2203
5200902,Amorinópolis,GO,489.75,2204
4212403,Pedras Grandes,SC,489.73,2205
3521606,Irapuru,SP,489.72,2206
4306767,Eldorado do Sul,RS,489.71,2207
3539400,Piratininga,SP,489.68,2208
2411908,São Francisco do Oeste,RN,489.67,2209
3200102,Afonso Cláudio,ES,489.66,2210
4125803,São Pedro do Ivaí,PR,489.66,2211
2605400,Feira Nova,PE,489.65,2212
3124104,Esmeraldas,MG,489.63,2213
3532405,Nazaré Paulista,SP,489.63,2214
3166402,Seritinga,MG,489.62,2215
2905701,Camaçari,BA,489.58,2216
3506359,Bertioga,SP,489.52,2217
3535606,Paraibuna,SP,489.52,2218
3526308,Lagoinha,SP,489.48,2219
4312708,Nonoai,RS,489.47,2220
3111903,Cana Verde,MG,489.46,2221
3541703,Quatá,SP,489.45,2222
3140407,Marmelópolis,MG,489.45,2223
4122503,Roncador,PR,489.44,2224
1507409,São Francisco do Pará,PA,489.44,2225
2704708,Marechal Deodoro,AL,489.43,2226
5212105,Joviânia,GO,489.41,2227
3142601,Monsenhor Paulo,MG,489.4,2228
4104451,Cantagalo,PR,489.4,2229
3523701,Itirapuã,SP,489.39,2230
3203700,Muniz Freire,ES,489.37,2231
1506104,Primavera,PA,489.37,2232
4312104,Mata,RS,489.37,2233
4120150,Porto Barreiro,PR,489.36,2234
2908408,Conceição do Coité,BA,489.34,2235
2515302,Sapé,PB,489.32,2236
3521507,Irapuã,SP,489.32,2237
2506905,Itabaiana,PB,489.29,2238
4105607,Cidade Gaúcha,PR,489.29,2239
3158508,Santana de Pirapama,MG,489.29,2240
3523800,Itobi,SP,489.29,2241
3304003,Piraí,RJ,489.21,2242
3133303,Itaobim,MG,489.21,2243
4108502,General Carneiro,PR,489.16,2244
5100201,Água Boa,MT,489.14,2245
3107802,Bom Jesus do Galho,MG,489.13,2246
3109501,Cabo Verde,MG,489.13,2247
5221858,Valparaíso de Goiás,GO,489.11,2248
4315701,Rio Pardo,RS,489.1,2249
5103700,Feliz Natal,MT,489.09,2250
3152204,Porteirinha,MG,489.06,2251
2708006,Santana do Ipanema,AL,489.06,2252
3142106,Miradouro,MG,489.04,2253
3523602,Itirapina,SP,489.04,2254
2930006,Sebastião Laranjeiras,BA,489.03,2255
4208807,Jaguaruna,SC,489.01,2256
3146701,Palma,MG,489.01,2257
3521804,Itaí,SP,488.96,2258
3162708,São João do Paraíso,MG,488.96,2259
3169109,Toledo,MG,488.95,2260
2922730,Nova Fátima,BA,488.95,2261
5221551,Turvelândia,GO,488.94,2262
2605152,Dormentes,PE,488.92,2263
3547205,Santana da Ponte Pensa,SP,488.87,2264
3305604,Silva Jardim,RJ,488.83,2265
3517703,Guará,SP,488.82,2266
3161502,São Geraldo,MG,488.82,2267
4203709,Canelinha,SC,488.82,2268
3204500,Santa Leopoldina,ES,488.82,2269
3110806,Campanário,MG,488.81,2270
4307302,Erval Seco,RS,488.78,2271
1600303,Macapá,AP,488.77,2272
3126505,Francisco Badaró,MG,488.77,2273
4205803,Garuva,SC,488.76,2274
3135050,Jaíba,MG,488.73,2275
3162609,São João do Oriente,MG,488.73,2276
2902807,Barra da Estiva,BA,488.73,2277
3154606,Ribeirão das Neves,MG,488.71,2278
5001904,Bataguassu,MS,488.71,2279
2501104,Areia,PB,488.69,2280
3521002,Iperó,SP,488.67,2281
4123907,Santa Mariana,PR,488.67,2282
2914505,Irará,BA,488.66,2283
4207684,Ipuaçu,SC,488.64,2284
5003306,Coxim,MS,488.63,2285
3300902,Cambuci,RJ,488.62,2286
3508801,Cafelândia,SP,488.59,2287
3159902,Santo Antônio do Amparo,MG,488.59,2288
2908002,Coaraci,BA,488.59,2289
4215679,Santa Terezinha,SC,488.58,2290
5213905,Mossâmedes,GO,488.58,2291
2501351,Assunção,PB,488.57,2292
2921450,Mirante,BA,488.57,2293
4302303,Bom Jesus,RS,488.55,2294
3150109,Piau,MG,488.55,2295
5002803,Caracol,MS,488.54,2296
3546207,Santa Cruz da Conceição,SP,488.53,2297
4321709,Três Coroas,RS,488.51,2298
4107504,Engenheiro Beltrão,PR,488.5,2299
5214606,Niquelândia,GO,488.5,2300
1101302,Mirante da Serra,RO,488.43,2301
4217907,Tangará,SC,488.41,2302
3513306,Cruzália,SP,488.37,2303
5002001,Batayporã,MS,488.36,2304
1504208,Marabá,PA,488.33,2305
2904506,Brotas de Macaúbas,BA,488.31,2306
2805505,Poço Verde,SE,488.29,2307
4127858,Três Barras do Paraná,PR,488.29,2308
4208104,Itaiópolis,SC,488.28,2309
3201159,Brejetuba,ES,488.28,2310
2208403,Piripiri,PI,488.25,2311
4100400,Almirante Tamandaré,PR,488.24,2312
4303806,Campinas do Sul,RS,488.23,2313
2911659,Guajeru,BA,488.22,2314
1703883,Carmolândia,TO,488.21,2315
5211800,Jaraguá,GO,488.2,2316
1705508,Colinas do Tocantins,TO,488.19,2317
4128708,Vitorino,PR,488.17,2318
2304103,Crateús,CE,488.16,2319
3123106,Dores de Guanhães,MG,488.15,2320
3304144,Queimados,RJ,488.08,2321
3534807,Ouro Verde,SP,488.08,2322
4310538,Itaara,RS,488.06,2323
3528809,Maracaí,SP,488.06,2324
4320800,Soledade,RS,488.01,2325
4314209,Pedro Osório,RS,488.01,2326
4203501,Campo Erê,SC,488.01,2327
4125902,São Pedro do Paraná,PR,487.99,2328
2602209,Bom Jardim,PE,487.98,2329
5210406,Itaberaí,GO,487.97,2330
3503703,Ariranha,SP,487.97,2331
3305133,São José de Ubá,RJ,487.95,2332
4218103,Timbé do Sul,SC,487.94,2333
4128534,Ventania,PR,487.94,2334
4207403,Imbuia,SC,487.94,2335
4214201,Quilombo,SC,487.93,2336
3515202,Estrela d'Oeste,SP,487.93,2337
4319406,São Pedro do Sul,RS,487.9,2338
1505031,Novo Progresso,PA,487.9,2339
4119301,Pinhão,PR,487.9,2340
3532504,Neves Paulista,SP,487.88,2341
4319711,São Valentim do Sul,RS,487.87,2342
4302006,Barros Cassal,RS,487.86,2343
4302808,Caçapava do Sul,RS,487.85,2344
5205802,Corumbá de Goiás,GO,487.85,2345
4300471,Almirante Tamandaré do Sul,RS,487.81,2346
3103009,Antônio Dias,MG,487.78,2347
2308302,Milagres,CE,487.77,2348
4103008,Boa Esperança,PR,487.73,2349
1200401,Rio Branco,AC,487.72,2350
3170438,União de Minas,MG,487.72,2351
1500602,Altamira,PA,487.71,2352
3204401,Rio Novo do Sul,ES,487.69,2353
3519402,Ibirá,SP,487.67,2354
4119707,Planaltina do Paraná,PR,487.66,2355
3140902,Matipó,MG,487.65,2356
5207105,Diorama,GO,487.64,2357
3553203,Taiúva,SP,487.62,2358
3165602,Senador Cortes,MG,487.61,2359
3127305,Galiléia,MG,487.6,2360
5203302,Bela Vista de Goiás,GO,487.58,2361
4202156,Belmonte,SC,487.56,2362
4110201,Inácio Martins,PR,487.55,2363
2513307,Santa Helena,PB,487.54,2364
5212501,Luziânia,GO,487.53,2365
2502508,Boqueirão,PB,487.49,2366
4313441,Novo Tiradentes,RS,487.47,2367
5218391,Professor Jamil,GO,487.46,2368
3138104,Lassance,MG,487.44,2369
5001243,Aral Moreira,MS,487.44,2370
2108603,Pinheiro,MA,487.43,2371
4308250,Floriano Peixoto,RS,487.42,2372
2405702,Jardim do Seridó,RN,487.41,2373
4103057,Boa Vista da Aparecida,PR,487.41,2374
4216503,São Joaquim,SC,487.4,2375
3158300,Santana da Vargem,MG,487.39,2376
4120200,Porto Rico,PR,487.36,2377
2917201,Ituaçu,BA,487.35,2378
2610004,Palmares,PE,487.32,2379
5003454,Deodápolis,MS,487.32,2380
2400604,Almino Afonso,RN,487.32,2381
3524501,Jaci,SP,487.32,2382
5108808,Nova Guarita,MT,487.31,2383
2919702,Macarani,BA,487.28,2384
3121209,Delfinópolis,MG,487.22,2385
2806206,Salgado,SE,487.21,2386
4123709,Santa Isabel do Ivaí,PR,487.21,2387
3532058,Motuca,SP,487.21,2388
4205456,Forquilhinha,SC,487.2,2389
4218855,União do Oeste,SC,487.2,2390
4306072,Cristal do Sul,RS,487.19,2391
4315354,Quinze de Novembro,RS,487.19,2392
2602308,Bonito,PE,487.18,2393
5103205,Colíder,MT,487.16,2394
1507607,São Miguel do Guamá,PA,487.15,2395
2800670,Boquim,SE,487.11,2396
2919504,Livramento de Nossa Senhora,BA,487.1,2397
4301636,Balneário Pinhal,RS,487.09,2398
3140308,Marliéria,MG,487.09,2399
3134608,Jaboticatubas,MG,487.08,2400
3529104,Marinópolis,SP,487.08,2401
3516309,Francisco Morato,SP,487.07,2402
2205540,Lagoinha do Piauí,PI,487.07,2403
3304508,Rio das Flores,RJ,487.01,2404
2108207,Pedreiras,MA,487,2405
4126108,São Tomé,PR,486.99,2406
2802007,Divina Pastora,SE,486.99,2407
3523107,Itaquaquecetuba,SP,486.98,2408
3169604,Tupaciguara,MG,486.98,2409
5218102,Portelândia,GO,486.98,2410
3110202,Cajuri,MG,486.97,2411
2205557,Lagoa Alegre,PI,486.93,2412
4107702,Fênix,PR,486.93,2413
4211009,Mondaí,SC,486.93,2414
2204352,Geminiano,PI,486.92,2415
3117306,Conceição das Alagoas,MG,486.89,2416
2613701,São Lourenço da Mata,PE,486.88,2417
2926400,Riacho de Santana,BA,486.88,2418
3168002,Taiobeiras,MG,486.88,2419
5212303,Leopoldo de Bulhões,GO,486.86,2420
2804607,Nossa Senhora das Dores,SE,486.83,2421
3204351,Rio Bananal,ES,486.83,2422
5001102,Aquidauana,MS,486.81,2423
3529203,Martinópolis,SP,486.81,2424
4320354,Sentinela do Sul,RS,486.81,2425
3130002,Ibituruna,MG,486.78,2426
4210308,Major Vieira,SC,486.77,2427
2928901,São Desidério,BA,486.76,2428
2905008,Caculé,BA,486.71,2429
3115805,Centralina,MG,486.71,2430
4120333,Prado Ferreira,PR,486.71,2431
5104542,Itanhangá,MT,486.67,2432
2306256,Itaitinga,CE,486.63,2433
4301057,Arroio do Sal,RS,486.56,2434
4314068,Passa Sete,RS,486.56,2435
4127965,Turvo,PR,486.55,2436
3117702,Conceição do Rio Verde,MG,486.53,2437
4304101,Campos Borges,RS,486.52,2438
4212205,Papanduva,SC,486.51,2439
3515806,Flora Rica,SP,486.5,2440
2804805,Nossa Senhora do Socorro,SE,486.49,2441
2404200,Goianinha,RN,486.49,2442
5206206,Cristalina,GO,486.48,2443
3530003,Mira Estrela,SP,486.48,2444
3544202,Riolândia,SP,486.47,2445
4210852,Mirim Doce,SC,486.47,2446
5218052,Porteirão,GO,486.47,2447
4308052,Faxinalzinho,RS,486.43,2448
2613503,São José do Belmonte,PE,486.42,2449
2916005,Itanhém,BA,486.42,2450
2907806,Cícero Dantas,BA,486.41,2451
4204400,Coronel Freitas,SC,486.4,2452
2928000,Santaluz,BA,486.39,2453
5104203,Guiratinga,MT,486.39,2454
4123857,Santa Maria do Oeste,PR,486.38,2455
3514908,Elias Fausto,SP,486.36,2456
4315404,Redentora,RS,486.36,2457
4208708,Jacinto Machado,SC,486.32,2458
5208103,Formoso,GO,486.32,2459
4318408,São Jerônimo,RS,486.28,2460
2910206,Dom Macedo Costa,BA,486.28,2461
4113403,Leópolis,PR,486.28,2462
5007703,Sete Quedas,MS,486.27,2463
3535804,Paranapanema,SP,486.24,2464
4100806,Alvorada do Sul,PR,486.23,2465
5215652,Palestina de Goiás,GO,486.22,2466
3105004,Baldim,MG,486.22,2467
3140209,Maripá de Minas,MG,486.21,2468
4108957,Guamiranga,PR,486.18,2469
4111407,Ivaí,PR,486.16,2470
3166204,Senhora dos Remédios,MG,486.15,2471
4113601,Lobato,PR,486.15,2472
3165537,Sarzedo,MG,486.12,2473
3148707,Pedra Azul,MG,486.12,2474
5003751,Eldorado,MS,486.12,2475
3121803,Dionísio,MG,486.12,2476
5218904,Rubiataba,GO,486.11,2477
3120102,Couto de Magalhães de Minas,MG,486.09,2478
2504207,Catingueira,PB,486.09,2479
4120705,Quatiguá,PR,486.08,2480
4218301,Três Barras,SC,486.07,2481
3134707,Jacinto,MG,486,2482
4109005,Guapirama,PR,485.99,2483
5101258,Araputanga,MT,485.97,2484
1700350,Aliança do Tocantins,TO,485.97,2485
3101805,Alpercata,MG,485.93,2486
5207402,Edéia,GO,485.92,2487
3129806,Ibirité,MG,485.91,2488
3531506,Monte Azul Paulista,SP,485.9,2489
4200903,Angelina,SC,485.9,2490
3165909,Senador Modestino Gonçalves,MG,485.9,2491
1505304,Oriximiná,PA,485.88,2492
3523503,Itatinga,SP,485.86,2493
3535101,Palmares Paulista,SP,485.84,2494
4116950,Nova Esperança do Sudoeste,PR,485.81,2495
2203271,Curral Novo do Piauí,PI,485.81,2496
4106605,Cruzeiro do Oeste,PR,485.8,2497
4304713,Caraá,RS,485.8,2498
2615201,Terra Nova,PE,485.8,2499
5106174,Nova Nazaré,MT,485.8,2500
3203106,Jerônimo Monteiro,ES,485.78,2501
2302800,Canindé,CE,485.76,2502
2207801,Paulistana,PI,485.75,2503
1502202,Capanema,PA,485.74,2504
4108551,Godoy Moreira,PR,485.74,2505
3527702,Luiziânia,SP,485.72,2506
3159803,Santa Vitória,MG,485.71,2507
4122602,Rondon,PR,485.7,2508
3160959,São Domingos das Dores,MG,485.67,2509
3159100,Santana dos Montes,MG,485.65,2510
3101631,Alfredo Vasconcelos,MG,485.65,2511
2516102,Soledade,PB,485.64,2512
3200136,Águia Branca,ES,485.64,2513
2209609,São Félix do Piauí,PI,485.63,2514
2201556,Bela Vista do Piauí,PI,485.61,2515
3158607,Santana do Deserto,MG,485.6,2516
2500106,Água Branca,PB,485.57,2517
2516706,Teixeira,PB,485.57,2518
2307650,Maracanaú,CE,485.56,2519
3204807,São José do Calçado,ES,485.56,2520
4111001,Itambaracá,PR,485.55,2521
3165404,Sapucaí-Mirim,MG,485.51,2522
2501534,Baraúna,PB,485.5,2523
4107801,Floraí,PR,485.5,2524
2101400,Balsas,MA,485.48,2525
4113452,Lindoeste,PR,485.48,2526
3557204,Chavantes,SP,485.48,2527
3510906,Cássia dos Coqueiros,SP,485.48,2528
2302701,Campos Sales,CE,485.47,2529
3131000,Inhaúma,MG,485.45,2530
5206800,Damolândia,GO,485.45,2531
2500304,Alagoa Grande,PB,485.44,2532
4308854,Gentil,RS,485.44,2533
3114709,Carvalhópolis,MG,485.43,2534
5210901,Itapaci,GO,485.43,2535
3517000,Getulina,SP,485.42,2536
4312500,Mostardas,RS,485.4,2537
5210604,Itaguaru,GO,485.4,2538
3506300,Bernardino de Campos,SP,485.35,2539
4124707,São Jerônimo da Serra,PR,485.33,2540
2601607,Belém do São Francisco,PE,485.32,2541
4320230,Sede Nova,RS,485.32,2542
2113009,Vitorino Freire,MA,485.31,2543
3522505,Itapevi,SP,485.29,2544
2515971,Sobrado,PB,485.29,2545
5103353,Confresa,MT,485.27,2546
2306306,Itapagé,CE,485.24,2547
2606200,Goiana,PE,485.23,2548
5203500,Bom Jesus de Goiás,GO,485.2,2549
3171600,Virgem da Lapa,MG,485.2,2550
3523008,Itapura,SP,485.2,2551
2924058,Pé de Serra,BA,485.19,2552
2600104,Afogados da Ingazeira,PE,485.15,2553
2513943,São Domingos do Cariri,PB,485.13,2554
3171709,Virgínia,MG,485.13,2555
3300456,Belford Roxo,RJ,485.11,2556
3135506,Jequeri,MG,485.09,2557
2914703,Itaberaba,BA,485.06,2558
3150000,Pescador,MG,485.06,2559
3157336,Santa Cruz de Minas,MG,485.06,2560
2607653,Itambé,PE,485.05,2561
4202537,Bom Jesus,SC,485.05,2562
3130556,Imbé de Minas,MG,485.02,2563
2403509,Espírito Santo,RN,485.01,2564
2906006,Campo Formoso,BA,485.01,2565
3113602,Careaçu,MG,485,2566
3557303,Estiva Gerbi,SP,485,2567
3148608,Peçanha,MG,485,2568
3142007,Mirabela,MG,484.99,2569
3513850,Dirce Reis,SP,484.98,2570
4113106,Kaloré,PR,484.96,2571
2605103,Custódia,PE,484.96,2572
1101203,Ministro Andreazza,RO,484.96,2573
5103502,Diamantino,MT,484.95,2574
5107305,São José do Rio Claro,MT,484.94,2575
4203303,Campo Alegre,SC,484.94,2576
3120839,Cuparaque,MG,484.94,2577
2918407,Juazeiro,BA,484.92,2578
4111555,Ivaté,PR,484.92,2579
4305447,Chuvisca,RS,484.92,2580
2305233,Horizonte,CE,484.88,2581
