CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
29336325,2903201,Barreiras,BA,473.35,24054,EE - COLEGIO ESTADUAL DUQUE DE CAXIAS
51047322,5103908,General Carneiro,MT,473.35,24055,EE DRJOAO PONCE DE ARRUDA
35925615,3522208,Itapecerica da Serra,SP,473.35,24056,PAULO DE CASTRO FERREIRA JUNIOR JORNALISTA
35902160,3515103,Embu-Guaçu,SP,473.35,24057,LORIS NASSIF MATTAR PROFA
22061258,2210391,São Miguel do Fidalgo,PI,473.34,24058,ESCOLA REUNIDA MIGUEL MARINHO
35914307,3516200,Franca,SP,473.33,24059,SERGIO LECA TEIXEIRA PROF
35032451,3529203,Martinópolis,SP,473.33,24060,JOAO BATISTA BERBET
26103834,2614857,Tamandaré,PE,473.32,24061,ESCOLA DE REFERENCIA EM ENSINO MEDIO TAMANDARE
31081311,3143302,Montes Claros,MG,473.32,24062,EE BENJAMIN VERSIANI DOS ANJOS
13036106,1303106,Nova Olinda do Norte,AM,473.32,24063,ESCOLA MUNICIPAL BOA VISTA
31023850,3121605,Diamantina,MG,473.3,24064,CESEC JUSCELINO KUBITSCHEK DE OLIVEIRA
23264616,2304202,Crato,CE,473.3,24065,JOAQUIM VALDEVINO DE BRITO EEM
24060208,2408102,Natal,RN,473.28,24066,EE PROF PAULO P DE VIVEIROS - ENSINO FUNDAMENTAL E MEDIO
31140856,3120904,Curvelo,MG,473.28,24067,EE IRMA CLARENTINA
26066220,2615409,Toritama,PE,473.27,24068,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROTAZIO SOARES DE SOUZA
52057593,5220058,São João da Paraúna,GO,473.27,24069,COLEGIO ESTADUAL CONEGO TRINDADE
13027042,1302603,Manaus,AM,473.26,24070,ESCOLA ESTADUAL 1º DE MAIO
35240459,3525904,Jundiaí,SP,473.26,24071,VENERANDO NALINI MONSENHOR EMEB
29389976,2924009,Paulo Afonso,BA,473.25,24072,EE - COLEGIO MODELO LUIS EDUARDO MAGALHAES
35026347,3517208,Guaiçara,SP,473.25,24073,ANTONIO FRANCISCO DOS SANTOS JUNIOR
25053728,2506509,Gurjão,PB,473.25,24074,EEEFM JUAREZ MARACAJA
52051684,5201454,Aparecida do Rio Doce,GO,473.23,24075,COLEGIO ESTADUAL SAO JOAO
23078707,2304400,Fortaleza,CE,473.23,24076,EEFM PADRE MARCELINO CHAMPAGNAT
33002614,3302205,Itaperuna,RJ,473.23,24077,CE ETELVINA ALVES DA SILVA
35985041,3550308,São Paulo,SP,473.23,24078,CEL JTO A EE JOAO DIAS DA SILVEIRA PROFESSOR
15081044,1502756,Concórdia do Pará,PA,473.22,24079,EEEFM AMABILIO ALVES PEREIRA
28008421,2806800,São Domingos,SE,473.22,24080,COLEGIO ESTADUAL EMELIANO RIBEIRO
33093709,3300704,Cabo Frio,RJ,473.22,24081,CIEP 331 LYSIA BERNARDES
53048008,5300108,Brasília,DF,473.21,24082,CED 01 DA ESTRUTURAL
25100696,2511202,Pedras de Fogo,PB,473.21,24083,EEEFM JOAO URSULO
26115999,2610707,Paulista,PE,473.2,24084,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOSE MANUEL DE QUEIROZ
29243947,2911709,Guanambi,BA,473.2,24085,EE - COLEGIO ESTADUAL GOVERNADOR LUIZ VIANA FILHO
52006760,5207501,Estrela do Norte,GO,473.2,24086,COLEGIO ESTADUAL VALDOMIRO LOPES REZENDE
15156672,1505403,Ourém,PA,473.19,24087,EEEM PROFA MARIA SOCORRO OLIVEIRA DA ROCHA
32007515,3203908,Nova Venécia,ES,473.18,24088,EEEFM JOSE ZAMPROGNO
29433886,2912103,Ibicaraí,BA,473.17,24089,EE - COLEGIO ESTADUAL LUIS EDUARDO MAGALHAES
26009315,2604304,Cedro,PE,473.17,24090,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROF MANOEL JOAQUIM LEITE
29097703,2910800,Feira de Santana,BA,473.16,24091,EE - COLEGIO ESTADUAL PROFESSORA MARIA JOSE DE LIMA SILVEIRA - DIST DE MARIA QUITERIA
23545348,2304400,Fortaleza,CE,473.16,24092,CEJA CENTRO INTEGRADO DE EDUCACAO PARA JOVENS E ADULTOS LTDA
27036685,2704302,Maceió,AL,473.15,24093,ESCOLA ESTADUAL PROF ROSALVO LOBO
51066785,5100201,Água Boa,MT,473.15,24094,ESCOLA ESTADUAL JARAGUA
35446828,3519071,Hortolândia,SP,473.15,24095,CEL JTO A EE HEDY MADALENA BOCCHI PROFESSORA
52092143,5206206,Cristalina,GO,473.15,24096,COLEGIO ESTADUAL CAMPOS LINDOS
31128341,3103702,Araponga,MG,473.15,24097,EE JOSE DIAS DO CARMO
13027328,1302603,Manaus,AM,473.14,24098,ESCOLA ESTADUAL ESTELITA TAPAJOS
24002240,2408003,Mossoró,RN,473.14,24099,EE J M VASCONCELOS ESN 1 E 2 GRAUS
27029336,2703908,Jundiá,AL,473.14,24100,ESCOLA ESTADUAL DELMO FERREIRA DA SILVA
31108855,3147006,Paracatu,MG,473.14,24101,EE ANTONIO CARLOS
22025987,2211001,Teresina,PI,473.13,24102,INSTITUTO EDUCACIONAL FRANKLIN ROCHA
33049718,3301702,Duque de Caxias,RJ,473.12,24103,CIEP 228 DARCY VARGAS
35031549,3545100,Salmourão,SP,473.12,24104,HANS WIRTH
35901912,3539806,Poá,SP,473.12,24105,ELISEU JORGE PROFESSOR
41383478,4128203,União da Vitória,PR,473.12,24106,GIUSEPPE BUGATTI C E PE EF M
23227885,2304400,Fortaleza,CE,473.1,24107,CEJA PAULO FREIRE
11010665,1101401,Monte Negro,RO,473.09,24108,EEEFM AURELIO BUARQUE DE HOLANDA FERREIRA
33008663,3301009,Campos dos Goytacazes,RJ,473.07,24109,CE QUINZE DE NOVEMBRO
21336806,2102002,Bom Jardim,MA,473.07,24110,CENTRO DE ENSINO PROFESSORA MARIA LUIZA RODRIGUES DE SOUZA - ANEXO I
15535762,1503606,Itaituba,PA,473.07,24111,ERC MARANATA
35041269,3548708,São Bernardo do Campo,SP,473.06,24112,DOMINGOS PEIXOTO DA SILVA PROFESSOR
15114686,1505064,Novo Repartimento,PA,473.06,24113,EEEM PAPA PAULO VI
31277657,3113800,Carmésia,MG,473.06,24114,EE INDIGENA PATAXO BACUMUXA
13031163,1302603,Manaus,AM,473.05,24115,ESCOLA ESTADUAL MARIA TEIXEIRA GOES
22134840,2201556,Bela Vista do Piauí,PI,473.05,24116,UNIDADE ESCOLAR OLEGARIO AURELIANO DE SOUSA
52020282,5201108,Anápolis,GO,473.05,24117,CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROFESSOR ELIAS CHADUD
35039251,3550308,São Paulo,SP,473.05,24118,CARLOS HENRIQUE LIBERALLI PROFESSOR
26013452,2614006,Serrita,PE,473.05,24119,ESCOLA DE REFERENCIA EM ENSINO MEDIO DESEMBARGADOR JOAO PAES
29288142,2920700,Maraú,BA,473.05,24120,EE - CENTRO TERRITORIAL DE EDUCACAO PROFISSIONAL DO LITORAL SUL - COMUNIDADE QUILOMBOLA
31000795,3106200,Belo Horizonte,MG,473.03,24121,EE MINISTRO ALFREDO VILHENA VALLADAO
29192617,2927408,Salvador,BA,473.03,24122,EE - COLEGIO ESTADUAL GENERAL DIONISIO CERQUEIRA
51047217,5103908,General Carneiro,MT,473.03,24123,EE ANTONIO NONATO ROCHA
31223697,3106200,Belo Horizonte,MG,473.02,24124,ESCOLA MUNICIPAL CAIO LIBANO SOARES
51045567,5103437,Curvelândia,MT,473.02,24125,EE BOA ESPERANCA
15127753,1504208,Marabá,PA,473.01,24126,EEEM LUZIA NUNES FERNANDES
28006739,2801009,Campo do Brito,SE,473.01,24127,COLEGIO ESTADUAL ROQUE JOSE DE SOUZA
52060004,5212600,Mairipotaba,GO,473.01,24128,COLEGIO ESTADUAL ANGELO URZEDA
23105828,2301505,Arneiroz,CE,473,24129,EEM MARIA DOLORES PETROLA
52001148,5215256,Novo Planalto,GO,473,24130,COLEGIO ESTADUAL ANA MARIA TORRES
51001128,5101902,Brasnorte,MT,473,24131,EE EWALDO MEYER RODERJAN
35006359,3518800,Guarulhos,SP,473,24132,JOAO RIBEIRO DE BARROS COMANDANTE
21228353,2111300,São Luís,MA,472.99,24133,CENTRO DE ENSINO PROFESSORA DAYSE GALVAO DE SOUSA
11031913,1101476,Primavera de Rondônia,RO,472.98,24134,EEEFM ESTACIO DE SA
52029751,5219001,Sanclerlândia,GO,472.98,24135,ESCOLA ESTADUAL ALTAMIRO DE REZENDE
32026480,3201159,Brejetuba,ES,472.98,24136,EEEFM LEOGILDO SEVERIANO DE SOUZA
41124014,4102307,Balsa Nova,PR,472.97,24137,JUVENTUDE DE SANTO ANTONIO C E EF M
26040956,2605707,Floresta,PE,472.96,24138,ESCOLA DEPUTADO AFONSO FERRAZ
52001237,5220207,São Miguel do Araguaia,GO,472.96,24139,ESCOLA ESTADUAL DOM BOSCO
29443334,2917334,Iuiu,BA,472.95,24140,EE - COLEGIO ESTADUAL JORGE AMADO
52038793,5209705,Hidrolândia,GO,472.95,24141,COLEGIO ESTADUAL PROFESSORA AUGUSTA MACHADO
35909877,3551009,São Vicente,SP,472.95,24142,JOAQUIM LOPES LEAO PASTOR
29443296,2919108,Lamarão,BA,472.95,24143,EE - COLEGIO ESTADUAL DOUTOR JAIRO AZZI
33074232,3304557,Rio de Janeiro,RJ,472.94,24144,CE OLIMPIA DO COUTO
35032475,3529203,Martinópolis,SP,472.94,24145,ALBERTO SANTOS DUMONT
42070171,4203204,Camboriú,SC,472.94,24146,EEB PREF AMADIO DALAGO
16005341,1600402,Mazagão,AP,472.92,24147,ESC EST D PEDRO I
35903309,3554003,Tatuí,SP,472.92,24148,LIENETTE AVALONE RIBEIRO PROFA
25066374,2500502,Alagoinha,PB,472.91,24149,EEEFM AGENOR CLEMENTE DOS SANTOS
15144801,1500800,Ananindeua,PA,472.91,24150,EEEFM ENEIDA DE MORAES
33015090,3301405,Conceição de Macabu,RJ,472.91,24151,CE BOCAINA
42029139,4203253,Capão Alto,SC,472.9,24152,EEB EMILIANO RAMOS
26124670,2611606,Recife,PE,472.9,24153,ESCOLA MARECHAL EURICO GASPAR DUTRA
31166855,3103504,Araguari,MG,472.9,24154,EE CORONEL LINDOLFO RODRIGUES CUNHA
25091620,2503209,Cabedelo,PB,472.9,24155,EEEFM ABREU E LIMA
22134727,2207959,Nova Santa Rita,PI,472.9,24156,UNID ESC TERESINHA DE JESUS SOARES AMORIM
22056866,2203800,Flores do Piauí,PI,472.89,24157,UNIDADE ESCOLAR SANTO ANTONIO
33066140,3304557,Rio de Janeiro,RJ,472.88,24158,CE GONCALVES DIAS
15007375,1504802,Monte Alegre,PA,472.87,24159,EEEM FRANCISCO NOBRE DE ALMEIDA
23095881,2301851,Banabuiú,CE,472.87,24160,LICEU DE BANABUIU JACOB NOBRE DE OLIVEIRA BENEVIDES
29173531,2929107,São Felipe,BA,472.87,24161,EE - COLEGIO ESTADUAL GOVERNADOR JOAO DURVAL CARNEIRO
35038908,3504503,Avaré,SP,472.87,24162,MARIA IZABEL CRUZ PIMENTEL DONA
31082112,3152204,Porteirinha,MG,472.87,24163,EE ANTONIO MENDES DA SILVA
21027943,2110203,Santa Rita,MA,472.86,24164,CENTRO DE ENSINO JOAO BATISTA DE CARVALHO
41144430,4113205,Lapa,PR,472.86,24165,IRMA ANTONIA B BIANCHINI C E PROFA EF M
14000148,1400050,Alto Alegre,RR,472.86,24166,ESCOLA ESTADUAL INDIGENA EURICO MANDULAO
35127814,3506102,Bebedouro,SP,472.85,24167,JARDIM SOUZA LIMA DO
35923357,3518800,Guarulhos,SP,472.85,24168,LYDIA KITZ MOREIRA
43169317,4306908,Encruzilhada do Sul,RS,472.85,24169,COLEGIO EST TECNICO DR ZENO PEREIRA LUZ
51190893,5105606,Matupá,MT,472.84,24170,EE SENADOR JONAS PINHEIRO
15039234,1501402,Belém,PA,472.84,24171,EEEFM PAULINO DE BRITO
22053778,2211209,Uruçuí,PI,472.84,24172,UNID ESC JOSE PATRICIO FRANCO
13027344,1302603,Manaus,AM,472.83,24173,ESCOLA ESTADUAL FARIAS BRITTO
13090232,1302603,Manaus,AM,472.82,24174,ESCOLA ESTADUAL RAIMUNDA HOLANDA DE SOUZA
52054349,5218805,Rio Verde,GO,472.82,24175,COLEGIO ESTADUAL EUGENIO JARDIM
29090865,2908200,Conceição da Feira,BA,472.8,24176,EE - COLEGIO ESTADUAL YEDA BARRADAS CARNEIRO
41025318,4101408,Apucarana,PR,472.8,24177,ALBERTO SANTOS DUMONT C E EF M PROFIS
35033923,3534708,Ourinhos,SP,472.79,24178,DOMINGOS CAMERLINGO CALO
29397693,2928000,Santaluz,BA,472.79,24179,EE - CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL DO CAMPO PAULO FREIRE
14000547,1400100,Boa Vista,RR,472.77,24180,ESCOLA ESTADUAL PROFESSOR CAMILO DIAS
15126714,1501758,Brejo Grande do Araguaia,PA,472.76,24181,EEEM PROF LICIO SOLHEIRO
29093333,2910800,Feira de Santana,BA,472.75,24182,EE - COLEGIO ESTADUAL AGOSTINHO FROES DA MOTA
35038600,3515004,Embu das Artes,SP,472.75,24183,JACQUES KLEIN
26075970,2606002,Garanhuns,PE,472.75,24184,ESCOLA SAO CRISTOVAO
31015873,3146602,Paiva,MG,472.74,24185,EE SANTA ROSA
51041472,5106109,Nossa Senhora do Livramento,MT,472.73,24186,EE FELICIANO GALDINO
23189240,2304400,Fortaleza,CE,472.73,24187,JK COLEGIO
41011546,4103008,Boa Esperança,PR,472.73,24188,VICENTE LEPORACE C E EF M N
33103909,3304904,São Gonçalo,RJ,472.72,24189,CIEP 238 DOUTOR ILTON FARIA DA COSTA
35044568,3529005,Marília,SP,472.72,24190,SEBASTIAO MONACO VEREADOR
35043849,3529401,Mauá,SP,472.72,24191,SADA UMEIZAWA PROFESSORA
25120670,2504009,Campina Grande,PB,472.71,24192,EEEFM MAJOR VENEZIANO VITAL DO REGO
25000349,2502300,Bom Sucesso,PB,472.71,24193,EEEFM PADRE ARISTIDES
22015841,2207702,Parnaíba,PI,472.71,24194,UNID ESC CANDIDO OLIVEIRA
15034429,1504422,Marituba,PA,472.7,24195,EEEM FERNANDO FERRARI
21007446,2107506,Paço do Lumiar,MA,472.69,24196,CENTRO DE ENSINO ERASMO DIAS
15579697,1503705,Itupiranga,PA,472.69,24197,EEEM LIBERALINA CARVALHO DE ARAGAO
15060438,1502202,Capanema,PA,472.68,24198,EEEFM PROF APOLONIA PINHEIRO DOS SANTOS
16004396,1600600,Santana,AP,472.68,24199,ESC EST FRANCISCO DE OLIVEIRA FILHO
31044628,3161056,São Félix de Minas,MG,472.67,24200,EE FREI JORGE
29190894,2927408,Salvador,BA,472.66,24201,EE - COLEGIO ESTADUAL DEPUTADO ROGERIO REGO
33082324,3304557,Rio de Janeiro,RJ,472.66,24202,CE MONTEIRO LOBATO
35034009,3520905,Ipaussu,SP,472.66,24203,JULIO MASTRODOMENICO PROFESSOR
25091603,2503209,Cabedelo,PB,472.66,24204,EEEFM PEDRO AMERICO
52030962,5201405,Aparecida de Goiânia,GO,472.66,24205,COLEGIO ESTADUAL MARSOMILTO ALVES OLIVEIRA
15568857,1503309,Igarapé-Miri,PA,472.65,24206,EEEM PROFA DALILA AFONSO CUNHA
41144473,4113205,Lapa,PR,472.64,24207,CEEBJA PAULO LEMINSKI EF M
15104826,1500602,Altamira,PA,472.63,24208,ESCOLA SESI ALTAMIRA
43134092,4318101,São Francisco de Assis,RS,472.63,24209,EEEM JOAO AGUIAR
29361877,2909901,Curaçá,BA,472.62,24210,EE - COLEGIO ESTADUAL MANOEL NOVAES
17013429,1709302,Guaraí,TO,472.62,24211,ESC EST IRINEU ALBANO HENDGES
43125441,4317103,Sant'Ana do Livramento,RS,472.62,24212,EEEM JULIO DE CASTILHOS
33082065,3304557,Rio de Janeiro,RJ,472.62,24213,CE PROFESSOR FELIPE DOS SANTOS REIS
31239054,3135357,Japonvar,MG,472.62,24214,EE MANOEL PEREIRA DE ARAUJO
35047041,3501905,Amparo,SP,472.61,24215,DIONYSIA GERBI BEIRA
17052050,1701002,Ananás,TO,472.6,24216,CENTRO DE ENSINO MEDIO CABO APARICIO ARAUJO PAZ
28018206,2800308,Aracaju,SE,472.6,24217,COLEGIO NOSSA SENHORA DE LOURDES
26167158,2610004,Palmares,PE,472.59,24218,ESCOLA PROFESSORA GALTEMIR LINS
21083762,2107357,Nova Olinda do Maranhão,MA,472.59,24219,CENTRO DE ENSINO TEREZINHA ALVES ROCHA
33015740,3302403,Macaé,RJ,472.59,24220,CE PROFESSORA VANILDE NATALINO MATTOS
35568752,3541000,Praia Grande,SP,472.58,24221,ALBERT EINSTEIN ESCOLA MUNICIPAL
52047172,5215231,Novo Gama,GO,472.57,24222,CAIC NOVO GAMA
43101410,4314407,Pelotas,RS,472.56,24223,EEEM DR AUGUSTO SIMOES LOPES
15536009,1502756,Concórdia do Pará,PA,472.56,24224,E M E F PROF ALOYSIO DA COSTA CHAVES
51004836,5100805,Apiacás,MT,472.56,24225,EE VINICIUS DE MORAES
29450837,2903805,Boa Vista do Tupim,BA,472.56,24226,EE - COLEGIO ESTADUAL DO CAMPO ALOISIO DAMASCENO DE JESUS- ASSENTAMENTO BEIRA RIO
29431573,2917003,Itiúba,BA,472.55,24227,EE - COLEGIO ESTADUAL ARY SILVA
33082456,3304557,Rio de Janeiro,RJ,472.55,24228,0918019 ESCOLA MUNICIPAL JOAO PROENCA
29199026,2927408,Salvador,BA,472.54,24229,EE - COLEGIO ESTADUAL PAULO AMERICO DE OLIVEIRA
33174318,3303500,Nova Iguaçu,RJ,472.54,24230,CENTRO EDUCACIONAL CRISTAO CEDUC - FILIAL 1
33027285,3300704,Cabo Frio,RJ,472.53,24231,CIEP 458 HERMES BARCELOS
24073687,2413409,Serra Negra do Norte,RN,472.53,24232,ESC EST PROFº LEOMAR BATISTA DE ARAUJO
26099365,2605202,Escada,PE,472.51,24233,ESCOLA DR FERNANDO CAMPELO
31042901,3126901,Frei Inocêncio,MG,472.51,24234,EE FREI INOCENCIO
16006291,1600600,Santana,AP,472.5,24235,ESC EST PROF IZANETE VICTOR DOS SANTOS
35045019,3523107,Itaquaquecetuba,SP,472.5,24236,KAKUNOSUKE HASEGAWA
31217352,3170909,Varzelândia,MG,472.5,24237,EE MANOEL ALVES DE ALMEIDA
43169392,4310207,Ijuí,RS,472.5,24238,NUC EST ED DE JOVENS E ADULTOS E DE CULTURA POPULAR DE IJUI
28013514,2804706,Nossa Senhora de Lourdes,SE,472.49,24239,COLEGIO ESTADUAL MONSENHOR FERNANDO G LEITE
33058741,3303500,Nova Iguaçu,RJ,472.48,24240,CE PROFESSORA MARIA JOSE RAUNHEITTI DUCCINI
31024741,3160603,Santo Hipólito,MG,472.48,24241,EE FREI EUSTAQUIO
35458545,3523107,Itaquaquecetuba,SP,472.47,24242,CEL JTO A EE ZILDA BRACONI AMADOR PROFA
26107600,2603454,Camaragibe,PE,472.46,24243,ESCOLA FREI CANECA
23225653,2304400,Fortaleza,CE,472.46,24244,CEJA PROFESSOR MOREIRA CAMPOS
17037786,1720937,Taipas do Tocantins,TO,472.46,24245,ESC EST JOAQUIM FRANCISCO DE AZEVEDO
35034320,3538808,Piraju,SP,472.46,24246,JOAQUIM GUILHERME MOREIRA PORTO DOUTOR
33083347,3304557,Rio de Janeiro,RJ,472.46,24247,0918064 ESCOLA MUNICIPAL RAINHA VITORIA
35034548,3503356,Arco-Íris,SP,472.45,24248,AUDA MALTA PROFESSORA
29179491,2927408,Salvador,BA,472.45,24249,EE - CENTRO EDUCACIONAL CARNEIRO RIBEIRO - CLASSE IV
21096120,2105302,Imperatriz,MA,472.45,24250,CENTRO DE ENSINO ESTADO DE GOIAS
11018267,1100254,Presidente Médici,RO,472.45,24251,EEEFM EMBURANA
23203536,2300705,Alto Santo,CE,472.44,24252,EEM FRANCISCO NONATO FREIRE
35914137,3538709,Piracicaba,SP,472.43,24253,AUGUSTO MELEGA
33054592,3303203,Nilópolis,RJ,472.43,24254,CE JOAO CARDOSO
35037278,3544103,Rio Grande da Serra,SP,472.42,24255,SEBASTIAO VAYEGO DE CARVALHO PROFESSOR
35037709,3550308,São Paulo,SP,472.41,24256,CARLOS FREDERICO WERNECK LACERDA JORNALISTA
29370515,2914000,Ipirá,BA,472.41,24257,EE - COLEGIO ESTADUAL MONSENHOR ALCIDES CARDOSO
33079668,3304557,Rio de Janeiro,RJ,472.41,24258,CE BARONESA DE SAAVEDRA
35905720,3516200,Franca,SP,472.41,24259,EVARISTO FABRICIO PROF
52028917,5202601,Aurilândia,GO,472.39,24260,COLEGIO ESTADUAL PROFESSOR ADALBERTO SOBRINHO DE SOUZA
25044788,2504702,Congo,PB,472.39,24261,EEEFM MANOEL ALVES CAMPOS
13090410,1303205,Novo Airão,AM,472.38,24262,ESCOLA ESTADUAL DANILO DE MATTOS AREOSA
52001571,5202155,Araguapaz,GO,472.38,24263,COLEGIO ESTADUAL DARIO SAMPAIO DE PAIVA
31079936,3118809,Coração de Jesus,MG,472.37,24264,EE PRESIDENTE TANCREDO NEVES
24037664,2412401,São José do Seridó,RN,472.37,24265,ESC EST PROF RAIMUNDO S COSTA ENS FUND E MEDIO
26070782,2610509,Passira,PE,472.36,24266,ESCOLA CONEGO FERNANDO PASSOS
26035138,2611101,Petrolina,PE,472.35,24267,ESCOLA PROFESSORA WILMA WZELY CUNHA COELHO AMORIM
41124839,4104006,Campina Grande do Sul,PR,472.35,24268,TERRA BOA C E C EF M
31063312,3161106,São Francisco,MG,472.34,24269,EE ELPIDIO FONSECA
21167109,2103505,Colinas,MA,472.33,24270,CENTRO DE ENSINO MARIA JOSE MACEDO COSTA
35032268,3541307,Presidente Epitácio,SP,472.33,24271,SHIGUETOSHI YOSHIHARA
23186224,2304400,Fortaleza,CE,472.33,24272,CAIC RAIMUNDO GOMES DE CARVALHO
15073092,1503309,Igarapé-Miri,PA,472.33,24273,E M E F DOM ANTONIO MACEDO COSTA
28018915,2800308,Aracaju,SE,472.32,24274,COLEGIO ESTADUAL PROFESSORA OFENISIA SOARES FREIRE
15544095,1500602,Altamira,PA,472.31,24275,EMEF PROFESSORA DAIRCE PEDROSA TORRES
33000662,3300605,Bom Jesus do Itabapoana,RJ,472.31,24276,CE MARCILIO DIAS
52059340,5211503,Itumbiara,GO,472.3,24277,COLEGIO ESTADUAL POLIVALENTE DOUTOR MENEZES JUNIOR
29457750,2930709,Simões Filho,BA,472.29,24278,NA
28016106,2806909,São Francisco,SE,472.28,24279,COLEGIO ESTADUAL JOAO DIAS GUIMARAES
23004088,2303907,Chaval,CE,472.28,24280,EEM MONSENHOR JOSE CARNEIRO DA CUNHA
21277770,2111201,São José de Ribamar,MA,472.28,24281,CENTRO DE ENSINO CARLOS MELO
23025832,2312908,Sobral,CE,472.27,24282,EEM ISRAEL LEOCADIO DE VASCONCELOS
27007120,2708006,Santana do Ipanema,AL,472.26,24283,ESCOLA ESTADUAL DE AREIA BRANCA
29059380,2903235,Barro Alto,BA,472.26,24284,EE - COLEGIO ESTADUAL NECY NOVAIS
29192064,2927408,Salvador,BA,472.25,24285,EE - COLEGIO ESTADUAL EDSON TENORIO DE ALBUQUERQUE
15061159,1503200,Igarapé-Açu,PA,472.25,24286,EEEFM JOAO BATISTA DE MOURA CARVALHO
11003979,1100338,Nova Mamoré,RO,472.25,24287,EEEFM CASIMIRO DE ABREU
26033364,2609808,Orocó,PE,472.25,24288,ESCOLA DE REFERENCIA EM ENSINO MEDIO JACOB ANTONIO DE OLIVEIRA
42036984,4203402,Campo Belo do Sul,SC,472.25,24289,ESC ITINERANTE JOSE JOAQUIM DE LIMA XAVIER
35255579,3509502,Campinas,SP,472.24,24290,MODELO ESCOLA
29108047,2928307,Santanópolis,BA,472.23,24291,EE - COLEGIO ESTADUAL JOSE ANTONIO DE ALMEIDA
43202101,4307906,Farroupilha,RS,472.23,24292,COL MUTIRAO DE FARROUPILHA
41037456,4101655,Arapuã,PR,472.23,24293,CANDIDA C E DO C MDE EF M
17032717,1702406,Arraias,TO,472.22,24294,ESCOLA ESTADUAL AGRICOLA DAVID AIRES FRANCA
42058740,4205431,Formosa do Sul,SC,472.22,24295,EEB RUI BARBOSA
15004783,1507979,Terra Santa,PA,472.21,24296,EEEM ANTONIO CANDIDO MACHADO
31338761,3162450,São João das Missões,MG,472.21,24297,EE ALINE DIAS NEVES
51004348,5102793,Carlinda,MT,472.21,24298,EE FREI CANECA
29277256,2925105,Poções,BA,472.21,24299,EE - COLEGIO ESTADUAL ISAIAS ALVES
13073567,1303304,Novo Aripuanã,AM,472.21,24300,ESCOLA ESTADUAL JULIETA LOPES DE ALBUQUERQUE
52004589,5201702,Aragarças,GO,472.21,24301,COLEGIO ESTADUAL DR RUBENS C DE AGUIRRE
35907736,3505500,Barretos,SP,472.2,24302,FABIO JUNQUEIRA FRANCO
15164594,1505536,Parauapebas,PA,472.2,24303,IEP INSTITUTO EDUCACIONAL DE PARAUAPEBAS
31063550,3129657,Ibiracatu,MG,472.19,24304,EE VICENTE MARTINS PEREIRA
52061051,5217104,Piracanjuba,GO,472.19,24305,COLEGIO ESTADUAL JOSE FELICIANO FERREIRA
35048197,3538006,Pindamonhangaba,SP,472.19,24306,ALEXANDRINA GOMES DE ARAUJO RODRIGUES PROFESSORA
35015261,3543501,Riversul,SP,472.18,24307,LAZARO SOARES PROFESSOR
35905665,3556404,Vargem Grande do Sul,SP,472.18,24308,JOSE GILBERTO DE OLIVEIRA SOUZA PROFESSOR
52022277,5203609,Brazabrantes,GO,472.18,24309,COLEGIO ESTADUAL DE BRAZABRANTES
41388356,4125506,São José dos Pinhais,PR,472.18,24310,SESI PARANA SAO JOSE DOS PINHAIS COLEG ENS MEDIO
22014306,2202083,Cajueiro da Praia,PI,472.17,24311,UNID ESC MANOEL RICARDO
35926036,3510203,Capão Bonito,SP,472.17,24312,ESCOLA ESTADUAL BAIRRO TURVO DOS ALMEIDAS
31024414,3141801,Minas Novas,MG,472.16,24313,EE CORONEL JOAO ANDRE
13004301,1300060,Amaturá,AM,472.16,24314,ESCOLA ESTADUAL SAO CRISTOVAO
43029205,4303004,Cachoeira do Sul,RS,472.16,24315,EEEF CANDIDA FORTES BRANDAO
51091330,5103403,Cuiabá,MT,472.14,24316,EE PROF JOAO CRISOSTOMO DE FIGUEIREDO
12052221,1200401,Rio Branco,AC,472.14,24317,ESC PROF CLICIA GADELHA
11009306,1100262,Rio Crespo,RO,472.13,24318,EEEFM FRANCISCO MIGNONE
41372301,4110805,Iretama,PR,472.13,24319,ANIBAL KHURY C E EF M
31063151,3116159,Chapada Gaúcha,MG,472.13,24320,EE SERRA DAS ARARAS
31042978,3127305,Galiléia,MG,472.13,24321,EE DE SAPUCAIA DO NORTE
15048888,1502905,Curuçá,PA,472.1,24322,EEEM PROF OLINDA VERAS ALVES
35923285,3550308,São Paulo,SP,472.1,24323,NANCY DE OLIVEIRA FIDALGO PROFA
35030107,3507753,Brejo Alegre,SP,472.1,24324,AGOSTINHO GRIGOLETO
15109879,1508159,Uruará,PA,472.08,24325,EEEM MELVIN JONES SEDE
31246328,3102704,Cachoeira de Pajeú,MG,472.08,24326,EE DO CARIRI
43119840,4316709,Santa Bárbara do Sul,RS,472.08,24327,COL ESTADUAL BLAU NUNES
15040305,1501402,Belém,PA,472.07,24328,EEEIFM BRIGADEIRO FONTENELLE
31000264,3106200,Belo Horizonte,MG,472.07,24329,EE AFONSO PENA
14002590,1400175,Cantá,RR,472.05,24330,ESCOLA ESTADUAL PROFESSORA GENIRA BRITO RODRIGUES
