CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
35102088,3550308,São Paulo,SP,543.26,6765,VILA MATILDE COLEGIO ADVENTISTA DE
52088499,5218805,Rio Verde,GO,543.25,6766,COLEGIO DA POLICIA MILITAR DE GOIAS UNIDADE CARLOS CUNHA FILHO
29427347,2927408,Salvador,BA,543.25,6767,COLEGIO ADVENTISTA DE CASTELO BRANCO
17051940,1721000,Palmas,TO,543.24,6768,COLEGIO PENTAGONO
35481658,3525003,Jandira,SP,543.23,6769,BRAZ PASCHOALIN PREFEITO ETEC
35117341,3547700,Santo Anastácio,SP,543.22,6770,SESI 138 CENTRO EDUCACIONAL
42140420,4218905,Urubici,SC,543.22,6771,EN VALDIRENE ARRUDA DA CUNHA BORGUEZAN
35165621,3550308,São Paulo,SP,543.2,6772,XV DE NOVEMBRO COLEGIO INTEGRADO
28076400,2804805,Nossa Senhora do Socorro,SE,543.19,6773,COLEGIO CEME
29161290,2929503,São Sebastião do Passé,BA,543.19,6774,ESCOLA SAO MATHEUS
26121816,2611606,Recife,PE,543.19,6775,ESCOLA TECNICA ESTADUAL ALMIRANTE SOARES DUTRA
35154611,3526803,Lençóis Paulista,SP,543.17,6776,SAO JOSE COLEGIO ENSINO INFANTIL FUNDAMENTAL E MEDIO
52048977,5221858,Valparaíso de Goiás,GO,543.16,6777,ESCOLA RIO BRANCO LTDA
33146616,3303302,Niterói,RJ,543.16,6778,COLEGIO M C
35151725,3550308,São Paulo,SP,543.16,6779,CAVLAC COLEGIO
25043790,2511400,Picuí,PB,543.12,6780,IDES COLEGIO E CURSO
43143091,4319307,São Paulo das Missões,RS,543.12,6781,EEEB PROF FRANCISCO JOSE DAMKE
35580193,3550308,São Paulo,SP,543.12,6782,COLEGIO SANTA MARIA DE NAZARE UNIDADE II
15139816,1501501,Benevides,PA,543.11,6783,COLEGIO DA FACULDADE ADVENTISTA DA AMAZONIA
26179474,2601102,Araripina,PE,543.1,6784,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOSIAS INOJOSA DE OLIVEIRA
26054000,2604106,Caruaru,PE,543.09,6785,COLEGIO ANTENOR SIMOES RODRIGUES
26525810,2615300,Timbaúba,PE,543.07,6786,ESCOLA TECNICA ESTADUAL MIGUEL ARRAES DE ALENCAR
35118312,3520509,Indaiatuba,SP,543.05,6787,PROJECAO COLEGIO
25029541,2504405,Conceição,PB,543.03,6788,INSTITUTO JOAO SIQUEIRA DE FIGUEIREDO
35100183,3550308,São Paulo,SP,543.02,6789,LICEU CARVALHO PINTO EIFM
35152213,3530607,Mogi das Cruzes,SP,543,6790,MELLO DANTE COLEGIO
21168997,2107308,Nova Iorque,MA,542.98,6791,GE MANOEL CARVALHO DE ALMEIDA
43051561,4306452,Dois Lajeados,RS,542.96,6792,CE VICENTE DE CARVALHO
29446465,2910057,Dias d'Ávila,BA,542.95,6793,CENTRO EDUCACIONAL PIAGET
35032037,3541406,Presidente Prudente,SP,542.95,6794,ANTONIO EUFRASIO DE TOLEDO PROF DR ETEC
35139774,3550308,São Paulo,SP,542.95,6795,ISAAC NEWTON ESCOLA
32010702,3201506,Colatina,ES,542.95,6796,EEEFM CONDE DE LINHARES
26289601,2611606,Recife,PE,542.93,6797,COLEGIO GREMIO EDUCATIVO
35139804,3550308,São Paulo,SP,542.93,6798,ADVENTISTA SAO MIGUEL PAULISTA EEIFM
22041583,2200202,Água Branca,PI,542.93,6799,INSTITUTO EDUCACIONAL YASMINI
35021180,3538709,Piracicaba,SP,542.89,6800,SAMUEL DE CASTRO NEVES DOUTOR
31124940,3159209,Santa Rita de Caldas,MG,542.89,6801,EE DONA RITA AMELIA DE CARVALHO
35029661,3530102,Mirandópolis,SP,542.85,6802,MARILENA SANTANA CORREA FERNANDES PROFA
35139099,3550308,São Paulo,SP,542.85,6803,TERRA COLEGIO
42141257,4208104,Itaiópolis,SC,542.84,6804,FUNDACAO CENTRO EDUCATIVO
31343064,3103702,Araponga,MG,542.84,6805,ESCOLA FAMILIA AGRICOLA PURIS DE ARAPONGA
43145337,4319802,São Vicente do Sul,RS,542.83,6806,IF FARROUPILHA - CAMPUS SAO VICENTE DO SUL
35031860,3541406,Presidente Prudente,SP,542.82,6807,MARIA LUIZA FORMOZINHO RIBEIRO PROFESSORA
35462421,3531308,Monte Alto,SP,542.81,6808,ALCIDES CESTARI ETEC
35440966,3505708,Barueri,SP,542.81,6809,HERCULES ALVES DE OLIVEIRA PROF INSTITUTO TECNICO DE BARUERI
41618947,4106902,Curitiba,PR,542.8,6810,SESI ALTO DA GLORIA FESP COLEGIO ENSINO MEDIO
29239338,2919504,Livramento de Nossa Senhora,BA,542.8,6811,UNIDADE ESCOLAR BARAO DE SAO TIMOTEO
33522294,3304805,São Fidélis,RJ,542.8,6812,CENTRO DE EDUCACAO APLICADA SAO FIDELIS LTDA
23061553,2301000,Aquiraz,CE,542.78,6813,COLEGIO MOREIRA XAVIER
31001210,3106200,Belo Horizonte,MG,542.77,6814,EE ANITA BRINA BRANDAO
26072165,2602100,Bom Conselho,PE,542.77,6815,COLEGIO NOSSA SENHORA DO BOM CONSELHO
35013936,3549904,São José dos Campos,SP,542.76,6816,FRANCISCO PEREIRA DA SILVA PROFESSOR
33175330,3304557,Rio de Janeiro,RJ,542.74,6817,ESCOLA SUPERIOR NACIONAL DE SEGUROS - ESNS
35419588,3550308,São Paulo,SP,542.72,6818,SESI 434 CENTRO EDUCACIONAL
41375653,4101408,Apucarana,PR,542.71,6819,CRISTAO PLGD C P L G DE DEUS EI EF M
26109387,2607901,Jaboatão dos Guararapes,PE,542.71,6820,ESCOLA CECILIA MEIRELES
53009479,5300108,Brasília,DF,542.68,6821,CED DO LAGO
52058530,5204508,Caldas Novas,GO,542.68,6822,ESCOLA ESTADUAL CALDAS NOVAS
35219320,3538600,Piracaia,SP,542.68,6823,EURIDES BADARI EMEB R
43022332,4302105,Bento Gonçalves,RS,542.67,6824,EEEM MESTRE SANTA BARBARA
33063460,3304557,Rio de Janeiro,RJ,542.67,6825,COLEGIO LARANJEIRAS
42136776,4211900,Palhoça,SC,542.61,6826,CENTRO DE ED ELCANA
52033244,5208707,Goiânia,GO,542.61,6827,COLEGIO CLARETIANO CORACAO DE MARIA
11027290,1100049,Cacoal,RO,542.61,6828,ESCOLA DE EDUCACAO BASICA E PROFISSIONAL ANTONIO SANCHEZ DE LARRAGOITI Y CURDUMI
42015987,4202404,Blumenau,SC,542.61,6829,CEDUP HERMANN HERING
23253193,2304400,Fortaleza,CE,542.59,6830,JULIA FIALHO ENSINO MEDIO COLEGIO
35151968,3550308,São Paulo,SP,542.58,6831,PEDROSO COLEGIO
35108182,3518800,Guarulhos,SP,542.58,6832,ADVENTISTA DE GUARULHOS ESCOLA
35158471,3549102,São João da Boa Vista,SP,542.58,6833,VALCAM COLEGIO EDUCACAO BASICA E EDUCACAO PROFISSIONAL
35126640,3515707,Ferraz de Vasconcelos,SP,542.57,6834,LUTERANO INSTITUTO EDUCACIONAL
24009318,2400208,Açu,RN,542.57,6835,EDUCANDARIO NOSSA SRA DAS VITORIAS
35434565,3500303,Aguaí,SP,542.56,6836,ARNALDO PEREIRA CHEREGATTI ETEC
35324462,3505708,Barueri,SP,542.55,6837,MUNIR JOSE PROFESSOR INSTITUTO TECNICO DE BARUERI
35166492,3549409,São Joaquim da Barra,SP,542.55,6838,LICEU PAULO FREIRE
43034250,4304200,Candelária,RS,542.54,6839,COLEGIO NOSSA SRA MEDIANEIRA
29416604,2918001,Jequié,BA,542.53,6840,EE - COLEGIO MODELO LUIS EDUARDO MAGALHAES
42038430,4204558,Correia Pinto,SC,542.5,6841,COLEGIO MOTIVACAO
26178176,2615300,Timbaúba,PE,542.49,6842,ESCOLA DE REFERENCIA EM ENSINO MEDIO DE TIMBAUBA PROFESSOR ANTONIO JOSE BARBOZA DOS SANTOS
35118163,3550308,São Paulo,SP,542.48,6843,PRO CONHECER ESCOLA
43043704,4305108,Caxias do Sul,RS,542.48,6844,COLEGIO ESTADUAL IMIGRANTE
43087213,4312401,Montenegro,RS,542.46,6845,EET SAO JOAO BATISTA
28029194,2801504,Carmópolis,SE,542.45,6846,ESCOLA VIVA
43175678,4318705,São Leopoldo,RS,542.44,6847,COLEGIO PVSINOS ENS MEDIO E ENS FUN - ANOS FINAIS E MEDIO EJA E EDUC PROFISSIONAL
33159300,3304557,Rio de Janeiro,RJ,542.43,6848,COLEGIO E CURSO FUTURO VIP TAQUARA ENSINO MEDIO LTDA
35020989,3538709,Piracicaba,SP,542.43,6849,PEDRO MORAES CAVALCANTI
51045150,5102504,Cáceres,MT,542.42,6850,COLEGIO ADVENTISTA DE CACERES
41066537,4117909,Palotina,PR,542.42,6851,EUGENIO GARMATZ C E DO C PROF EF M
33066930,3304557,Rio de Janeiro,RJ,542.41,6852,ESCOLA DE EDUCACAO BASICA E PROFISSIONAL FUNDACAO BRADESCO
42106435,4202404,Blumenau,SC,542.39,6853,EEM PROFª ELZA HENRIQUETA T PACHECO
35111235,3554102,Taubaté,SP,542.39,6854,SAO LUIS ESCOLA EDUCACAO INFANTIL ENSINO FUNDAMENTAL E MEDIO
41154177,4107207,Dois Vizinhos,PR,542.3,6855,SESI DOIS VIZINHOS C - EM
41071980,4104808,Cascavel,PR,542.29,6856,PEDRO ERNESTO GARLET C E C EF M
35121253,3551009,São Vicente,SP,542.29,6857,JEAN PIAGET COLEGIO
41102622,4113304,Laranjeiras do Sul,PR,542.28,6858,LARANJEIRAS DO SUL C E DE EF M
35430161,3507506,Botucatu,SP,542.28,6859,CARDOSO DE ALMEIDA DR EMEF
23239301,2303808,Cedro,CE,542.28,6860,IFCE - CAMPUS CEDRO
35802591,3534302,Orlândia,SP,542.27,6861,GERALDO DINIZ JUNQUEIRA ENG AGR COLEGIO
52034720,5208707,Goiânia,GO,542.26,6862,COLEGIO GALATAS
35135549,3550308,São Paulo,SP,542.25,6863,CARLOS DRUMMOND DE ANDRADE COLEGIO
35301486,3537602,Peruíbe,SP,542.24,6864,PLANETA AZUL COLEGIO
23062541,2303709,Caucaia,CE,542.18,6865,COLEGIO PARQUE ESTUDANTIL GUADALAJARA
53013166,5300108,Brasília,DF,542.17,6866,COL VITORIA
35153503,3550308,São Paulo,SP,542.17,6867,SAO FRANCISCO COLEGIO
35171487,3550308,São Paulo,SP,542.13,6868,NOVO ESPACO COLEGIO
31118672,3137502,Lagoa Formosa,MG,542.11,6869,EE JOSE MARCIANO BRANDAO
33104387,3305109,São João de Meriti,RJ,542.1,6870,CENTRO EDUCACIONAL FLUMINENSE DE MERITI
31337331,3105608,Barbacena,MG,542.1,6871,CENTRO EDUCACIONAL APRENDIZ UNID II
23191651,2303709,Caucaia,CE,542.08,6872,COLEGIO PADRE MORORO
15164519,1501402,Belém,PA,542.07,6873,COLEGIO SOMATORIO LTDA ME
22034030,2202208,Campo Maior,PI,542.07,6874,UNID ESC PATRONATO N S DE LOURDES
31060861,3152501,Pouso Alegre,MG,542.06,6875,EM - ANTONIO MARIOSA
41021525,4102802,Bela Vista do Paraíso,PR,542.03,6876,IDEAL COL-ED INF ENS FUND E MEDIO
35114959,3543402,Ribeirão Preto,SP,542.02,6877,MOURA LACERDA COLEGIO UNIDADE I
41062310,4119905,Ponta Grossa,PR,542.02,6878,CORREIA C E SEN EF M PROFIS
23027576,2305803,Ipu,CE,542.02,6879,SOUSA CARVALHO ESC PATRONATO
43093353,4313409,Novo Hamburgo,RS,542.01,6880,ESCOLA DE EDUCACAO BASICA FEEVALE-ESCOLA DE APLICACAO
52126200,5208707,Goiânia,GO,542,6881,COLEGIO INTEGRADO DE EDUCACAO MODERNA
41046803,4103602,Cambará,PR,542,6882,COLEGIO NOSSA SENHORA DAS GRACAS
33092141,3305109,São João de Meriti,RJ,541.99,6883,CIEP 114 MARIA GAVAZIO MARTINS
33078815,3304557,Rio de Janeiro,RJ,541.98,6884,COLEGIO FRANCISCANO SANTO ANTONIO
26172712,2611606,Recife,PE,541.97,6885,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - AURORA
43100058,4314407,Pelotas,RS,541.97,6886,IFSUL - CAMPUS PELOTAS VISCONDE DA GRACA
33153442,3303302,Niterói,RJ,541.96,6887,VOLTAIRE COLEGIO E VESTIBULARES
35117067,3534609,Osvaldo Cruz,SP,541.95,6888,SESI 283 CENTRO EDUCACIONAL
33033994,3306305,Volta Redonda,RJ,541.94,6889,IE PROFESSOR MANUEL MARINHO
35117821,3546405,Santa Cruz do Rio Pardo,SP,541.94,6890,SESI 260 CENTRO EDUCACIONAL
35131912,3550308,São Paulo,SP,541.94,6891,MONTE CASTELO COLEGIO
35108224,3518800,Guarulhos,SP,541.93,6892,ENIAC COLEGIO DE INFORMATICA
35159268,3550308,São Paulo,SP,541.92,6893,GISLAINE ROSATI INSTITUTO DE ENSINO
35153497,3550308,São Paulo,SP,541.91,6894,MIGUEL COLEGIO
23108851,2313302,Tauá,CE,541.89,6895,COLEGIO ANTONIO ARARIPE
51045168,5102504,Cáceres,MT,541.88,6896,IFMT - CAMPUS CACERES
43102077,4314407,Pelotas,RS,541.87,6897,ESC EST ENS MED DR EDMAR FETTER
35166340,3516408,Franco da Rocha,SP,541.86,6898,MECENAS EDUCACAO E CULTURA INSTITUTO
31006432,3106200,Belo Horizonte,MG,541.85,6899,ESC TEC POLIMIG CALAFATE
41077776,4126355,Serranópolis do Iguaçu,PR,541.83,6900,KENNEDY C E C PRES E F M
35134569,3550308,São Paulo,SP,541.83,6901,ALIADO COLEGIO UNIDADE JOAO PAULO II
41393201,4101408,Apucarana,PR,541.82,6902,UNIVERSIDADE TECNOLOGICA FEDERAL DO PR
35406363,3536703,Pederneiras,SP,541.82,6903,PREVE ESCOLA DE EDUCACAO INFANTIL DE PEDERNEIRAS
25102197,2502805,Brejo do Cruz,PB,541.81,6904,ESCOLA PART CENTRO EDUC CIRANDA DO SABER
35985375,3530300,Mirassol,SP,541.81,6905,CEL JTO A EE GENARO DOMARCO
33021848,3303401,Nova Friburgo,RJ,541.8,6906,CE DOUTOR JOAO BAZET
33451249,3303302,Niterói,RJ,541.79,6907,ESCOLA TECNICA DE SAUDE GENESIS
35161895,3552809,Taboão da Serra,SP,541.78,6908,DOM PEDRO COLEGIO
15575098,1508407,Xinguara,PA,541.76,6909,E M E F DRA VIOLETA REFKALEFSKY LOUREIRO
29380740,2910800,Feira de Santana,BA,541.75,6910,COLEGIO SIMETRICO LTDA
43035086,4304200,Candelária,RS,541.75,6911,UNIDADE DE ENSINO ULBRA-CONCORDIA
35135331,3518701,Guarujá,SP,541.75,6912,ALFA COLEGIO
31238180,3119401,Coronel Fabriciano,MG,541.71,6913,CEPSMA - COLEGIO E CENTRO DE PESQUISA SOUZA MARTINS
35174920,3522505,Itapevi,SP,541.7,6914,ALCANCE COLEGIO
31008753,3118601,Contagem,MG,541.68,6915,EE HELENA GUERRA
35011897,3548500,Santos,SP,541.67,6916,ANTONIO ABLAS FILHO DOUTOR
29393264,2927408,Salvador,BA,541.66,6917,COLEGIO ELLO - BRUM E OTO LTDA
35154908,3534401,Osasco,SP,541.65,6918,DESAFIO CENTRO EDUCACIONAL
35199710,3550308,São Paulo,SP,541.65,6919,ELVIRA LINARES COLEGIO
33009627,3301009,Campos dos Goytacazes,RJ,541.65,6920,E T E JOAO BARCELOS MARTINS
33159173,3300704,Cabo Frio,RJ,541.65,6921,ESCOLA UNIVERSITARIA - UNIVERSIDADE FEDERAL DO RIO DE JANEIRO
26167115,2611606,Recife,PE,541.64,6922,CENTRO DE ATIVIDADE PRESIDENTE DUTRA-SESI
41057570,4101606,Arapoti,PR,541.64,6923,COLONIA HOLANDESA C EI EF M
31342505,3124104,Esmeraldas,MG,541.63,6924,COLEGIO AVANCE
35160349,3502903,Araçoiaba da Serra,SP,541.63,6925,MAGNA VIDA ESCOLA
31001490,3106200,Belo Horizonte,MG,541.62,6926,EE MAESTRO VILLA LOBOS
33074852,3304557,Rio de Janeiro,RJ,541.61,6927,INSTITUTO JESUS EUCARISTICO
41130782,4106902,Curitiba,PR,541.6,6928,MANOEL A GUIMARAES C E SEN EF M
23244704,2301604,Assaré,CE,541.6,6929,ANTONIA NEDINA ONOFRE DE PAIVAEEEP
41119339,4125605,São Mateus do Sul,PR,541.59,6930,ARLETE N SCHRAMM C PROFA EI EF M
28034228,2802908,Itabaiana,SE,541.58,6931,IFS - CAMPUS ITABAIANA
42144957,4216602,São José,SC,541.57,6932,CENTRO EDUCACIONAL ANITA
35033959,3520905,Ipaussu,SP,541.56,6933,PEDRO LEME BRISOLLA SOBRINHO PROF ETEC
33032785,3306305,Volta Redonda,RJ,541.56,6934,COLEGIO DO INSTITUTO BATISTA AMERICANO
35185346,3550308,São Paulo,SP,541.54,6935,FORMOSA COLEGIO
22139893,2211001,Teresina,PI,541.51,6936,INSTITUTO EDUCACIONAL SAO MATEUS
15185001,1501402,Belém,PA,541.5,6937,CENTRO DE ESTUDOS DA AMAZONIA
35161317,3550308,São Paulo,SP,541.49,6938,ITAQUERA COLEGIO
35001788,3550308,São Paulo,SP,541.47,6939,OLGA BENATTI PROFESSORA
25045334,2509701,Monteiro,PB,541.46,6940,COLEGIO NOSSA SENHORA DE LOURDES
35027091,3555307,Turmalina,SP,541.44,6941,JERONYMO TRAZZI
25098080,2507507,João Pessoa,PB,541.44,6942,IPI - INSTITUTO PARAIBANO INFANTIL LTDA
35117365,3504008,Assis,SP,541.43,6943,SESI 280 CENTRO EDUCACIONAL
29406927,2905602,Camacan,BA,541.43,6944,CENTRO DE ENSINO ANA VIANA
35195959,3548906,São Carlos,SP,541.41,6945,MACK NOVE COLEGIO
41353617,4128203,União da Vitória,PR,541.41,6946,TEC DE UNIAO DA VITORIA COLTEC C EM P
35107608,3550308,São Paulo,SP,541.41,6947,ADVENTISTA CIDADE ADEMAR ESCOLA
15517020,1500800,Ananindeua,PA,541.39,6948,COLEGIO MARCELO VITOR SC LTDA
15528251,1501402,Belém,PA,541.38,6949,CENTRO DE ESTUDOS REINO ENCANTADO
14007266,1400100,Boa Vista,RR,541.36,6950,COLEGIO EDUCACIONAL E CURSOS - CUCA
50029495,5003702,Dourados,MS,541.36,6951,EM INDIGENA PA I CHIQUITO- CHIQUITO PEDRO
23081996,2307700,Maranguape,CE,541.35,6952,EEEP SALABERGA TORQUATO GOMES DE MATOS
43054366,4306759,Doutor Ricardo,RS,541.34,6953,ESCOLA ESTADUAL DE ENSINO MEDIO DOUTOR RICARDO
33173362,3302700,Maricá,RJ,541.34,6954,IFF - CAMPUS AVANCADO MARICA
52030660,5201405,Aparecida de Goiânia,GO,541.32,6955,COLEGIO ESTADUAL GARAVELO PARK
52081966,5220108,São Luís de Montes Belos,GO,541.31,6956,COLEGIO EVANGELICO NOVA VISAO
35029178,3547809,Santo André,SP,541.29,6957,EDUCADOR PEDRO CIA
35412041,3504008,Assis,SP,541.28,6958,PROFESSORES DE ASSIS COLEGIO DOS
35144678,3504206,Auriflama,SP,541.26,6959,LAZARO SILVA COLEGIO
33138575,3304557,Rio de Janeiro,RJ,541.24,6960,CEJA INSTITUTO BENJAMIN CONSTANT
42027985,4205100,Dona Emma,SC,541.24,6961,EEF PROFA MARIA ANGELICA CALAZAN
43105335,4314902,Porto Alegre,RS,541.21,6962,ESC ENS MEDIO MARIA IMACULADA
35113360,3526902,Limeira,SP,541.21,6963,SESI 340 CENTRO EDUCACIONAL
35810575,3522505,Itapevi,SP,541.21,6964,COLEGIO NOVA GERACAO
26055406,2604106,Caruaru,PE,541.21,6965,ESC SNTª MARIA DOS ANJOS CASA DA CRIANCA
35116154,3525706,José Bonifácio,SP,541.21,6966,SESI 381 CENTRO EDUCACIONAL
35143145,3501905,Amparo,SP,541.21,6967,PHOENIX COLEGIO DE EDUCACAO ESCOLA VIVA
35131799,3550308,São Paulo,SP,541.19,6968,BRAS LEME COLEGIO
31315478,3118601,Contagem,MG,541.18,6969,IEC-UNIDADE XANGRILA
42003873,4216602,São José,SC,541.18,6970,CENTRO EDUC BARREIROS
41157087,4113700,Londrina,PR,541.18,6971,MARIA AP ROSIGNOL FRANCIOSI C E EF M
24079286,2402006,Caicó,RN,541.17,6972,EXTERNATO SANTA CLARA II
29024544,2918407,Juazeiro,BA,541.15,6973,COLEGIO ANGLO
52034755,5208707,Goiânia,GO,541.14,6974,ESCOLA SESI CAMPINAS
13025724,1302603,Manaus,AM,541.13,6975,CENTRO EDUCACIONAL SANTA TERESINHA
51092824,5105903,Nobres,MT,541.13,6976,CENTRO EDUCACIONAL COOPERATIVO - CEC
28085400,2802106,Estância,SE,541.12,6977,ESCOLA DE ENSINO FUNDAMENTAL E MEDIO JOAO BATISTA DA ROCHA
35166807,3549805,São José do Rio Preto,SP,541.12,6978,SESI 430 CENTRO EDUCACIONAL
25125400,2508901,Mamanguape,PB,541.12,6979,NA
15038432,1501402,Belém,PA,541.11,6980,COLEGIO PAULINO DE BRITO
33185000,3303500,Nova Iguaçu,RJ,541.11,6981,LICEU SANTA MONICA
41388658,4106506,Coronel Vivida,PR,541.11,6982,NOVA VISAO C EI EFM
35114397,3505906,Batatais,SP,541.09,6983,SESI 235 CENTRO EDUCACIONAL
15565572,1502202,Capanema,PA,541.07,6984,COLEGIO DE E I E E F DIMENSAO
33084319,3304557,Rio de Janeiro,RJ,541.07,6985,EDES - EDUCANDARIO EDITH DOS SANTOS
31000787,3106200,Belo Horizonte,MG,541.06,6986,EE PROFESSOR CAETANO AZEREDO
41024419,4115200,Maringá,PR,541.05,6987,APLICACAO PED DA UEM C DE EF M
21100560,2101202,Bacabal,MA,541.04,6988,CENTRO DE ENSINO COLEGIO MILITAR TIRADENTES
31173878,3151701,Poço Fundo,MG,541.04,6989,EE SAO MARCOS
33073384,3304557,Rio de Janeiro,RJ,541.04,6990,ESCOLA TECNICA REZENDE RAMMEL
35064476,3519709,Ibiúna,SP,541.03,6991,CIDADE DE IBIUNA COLEGIO CENTRO ESTUDOS SUPLETIVO IBIUNA
42104610,4217204,São Miguel do Oeste,SC,541.03,6992,CEDUP GETULIO VARGAS
35114686,3525102,Jardinópolis,SP,541.01,6993,SESI 342 CENTRO EDUCACIONAL
29454425,2917706,Jaguarari,BA,541.01,6994,COOPERATIVA EDUCACIONAL DE JAGUARARI COOPEJ
35800971,3550308,São Paulo,SP,540.99,6995,PUERI PAX COLEGIO
29452589,2927408,Salvador,BA,540.99,6996,EDUCANDARIO GABRIEL ARCANJO
22074279,2202901,Corrente,PI,540.98,6997,COLEGIO MERCEDARIO SAO JOSE
31091600,3145059,Nova Porteirinha,MG,540.97,6998,EE RUI BARBOSA
31043435,3127701,Governador Valadares,MG,540.96,6999,CIE DR RAIMUNDO SOARES DE ALBERGARIA FILHO
29221820,2932804,Utinga,BA,540.96,7000,IEPIR-INST EDUCACIONAL PROF IRIS RIBEIRO
52033570,5208707,Goiânia,GO,540.95,7001,COLEGIO ESTADUAL PREUNIVERSITARIO
35579890,3543402,Ribeirão Preto,SP,540.94,7002,COLEGIO ARKADIA
35034794,3520301,Iguape,SP,540.94,7003,NARCISO DE MEDEIROS ENG AGRONOMO ETEC
35985348,3525300,Jaú,SP,540.94,7004,CEL JTO A EE MAJOR PRADO
35107591,3550308,São Paulo,SP,540.93,7005,ELLEN G WHITE ADVENTISTA COLEGIO
52086488,5208707,Goiânia,GO,540.93,7006,COLEGIO JR
31332721,3134202,Ituiutaba,MG,540.93,7007,COL GILDO VILELLA CANCELLA UNIDII
26135006,2610707,Paulista,PE,540.93,7008,ESCOLA MENINO JESUS
17026237,1721000,Palmas,TO,540.9,7009,COLEGIO PALMAS LTDA ME
35564059,3550308,São Paulo,SP,540.89,7010,FATEC CARLOS DRUMMOND DE ANDRADE UNIDADE PENHA
35140855,3518800,Guarulhos,SP,540.88,7011,MARIA BRAND COLEGIO
22123148,2210607,São Raimundo Nonato,PI,540.87,7012,CENTRO DE APRENDIZAGEM AVANCADA - CAA
35119748,3541000,Praia Grande,SP,540.82,7013,FORTEC ESCOLA TECNICA UNIDADE II
32038160,3205200,Vila Velha,ES,540.81,7014,CEIC
17087813,1716109,Paraíso do Tocantins,TO,540.81,7015,IFTO - CAMPUS PARAISO DO TOCANTINS
31348465,3143302,Montes Claros,MG,540.81,7016,EXCELENCIA TECNICOS
33109630,3304557,Rio de Janeiro,RJ,540.8,7017,CENTRO ESCOLAR DE COPACABANA
26181282,2610707,Paulista,PE,540.8,7018,ESCOLA TECNICA ESTADUAL JOSE ALENCAR GOMES DA SILVA
41014197,4128005,Ubiratã,PR,540.78,7019,CARLOS GOMES C E EF M PROFIS N
43121942,4316907,Santa Maria,RS,540.78,7020,EEEM PROFESSORA MARIA ROCHA
35110164,3548500,Santos,SP,540.78,7021,SANTA INES COLEGIO EIFM
33112576,3300704,Cabo Frio,RJ,540.78,7022,E M PROFª MARCIA FRANCESCONI PEREIRA
43105688,4314902,Porto Alegre,RS,540.76,7023,ESCOLA TECNICA ESTADUAL PAROBE
25109375,2511301,Piancó,PB,540.75,7024,INSTITUTO EDUCACIONAL ELISEU FREIRES MARIZ
25092260,2507507,João Pessoa,PB,540.74,7025,ANGLO CENTRO DE EDUCACAO LTDA
33054835,3303203,Nilópolis,RJ,540.73,7026,FILGUEIRAS CENTRO TECNICO EDUCACIONAL
51016010,5107909,Sinop,MT,540.72,7027,COOPERATIVA EDUCACIONAL ALBERT SABIN
22061762,2201903,Bom Jesus,PI,540.72,7028,COOPERATIVA EDUC ACIONAL PENIEL
52063887,5220603,Silvânia,GO,540.68,7029,INSTITUTO AUXILIADORA
51001900,5105150,Juína,MT,540.67,7030,COLEGIO PRESBITERIANO DE JUINA
25113100,2507101,Itapororoca,PB,540.63,7031,COLIBRI COLEGIO E CURSO
26114127,2609600,Olinda,PE,540.62,7032,ESCOLA SANTA ROSA
26121522,2611606,Recife,PE,540.62,7033,COLEGIO E CURSO ALPHA
29450950,2927408,Salvador,BA,540.59,7034,NA
23059753,2303501,Cascavel,CE,540.58,7035,COLEGIO CASCAVELENSE
31137987,3164704,São Sebastião do Paraíso,MG,540.57,7036,EE BENEDITO FERREIRA CALAFIORI
35113542,3530805,Moji Mirim,SP,540.57,7037,SESI 176 CENTRO EDUCACIONAL
31000639,3106200,Belo Horizonte,MG,540.56,7038,EE MAURICIO MURGEL
43141480,4318903,São Luiz Gonzaga,RS,540.56,7039,INST EST RUI BARBOSA
35299327,3547304,Santana de Parnaíba,SP,540.56,7040,TOM JOBIM COLEGIO MUNICIPAL
35197048,3515004,Embu das Artes,SP,540.55,7041,ADVENTISTA DE EMBU DAS ARTES COLEGIO
35110991,3549904,São José dos Campos,SP,540.55,7042,TABLEAU COLEGIO
31001198,3106200,Belo Horizonte,MG,540.54,7043,EE OLEGARIO MACIEL
31193968,3123908,Entre Rios de Minas,MG,540.52,7044,EE RIBEIRO DE OLIVEIRA
33086672,3304557,Rio de Janeiro,RJ,540.51,7045,COL NS DA CONCEICAO
33450218,3304557,Rio de Janeiro,RJ,540.51,7046,CENTRO EDUCACIONAL MODERNEL EIRELI-ME
41138783,4101200,Antonina,PR,540.49,7047,HIRAM ROLIM LAMAS C E C EFM
42136873,4217303,Saudades,SC,540.46,7048,CASA FAMILIAR RURAL DE SAUDADES
52098818,5206404,Crixás,GO,540.45,7049,ESCOLA SESI CRIXAS
24059722,2408102,Natal,RN,540.43,7050,EXITO COLEGIO E CURSO
35459550,3528403,Mairinque,SP,540.43,7051,CEL JTO A EE ALTINA JULIA DE OLIVEIRA PROFA
26178192,2613909,Serra Talhada,PE,540.41,7052,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROF ADAUTO CARVALHO
